Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
0,2,4,0,5,1,6,1450,6.5,4.5,2
0,2,23,0,5,3,2,1560,6.5,6.5,2
1,3,24,0,4,4,1,1520,5.5,4.5,2
1,2,0,0,5,3,4,1560,5.5,4.5,2
1,7,6,2,5,3,4,1540,3.5,4.5,2
1,2,3,1,4,3,4,1550,7.5,6.5,2
1,2,0,2,5,3,2,1570,8.5,4.5,2
1,3,18,0,5,4,4,1530,6.5,4.7,2
1,3,26,0,5,4,15,1470,6.5,2.5,2
1,7,10,0,0,4,4,1580,6.5,6.5,2
0,4,26,0,1,4,13,1400,5.0,1.5,2
1,2,10,1,4,3,4,1540,8.5,7.3,2
0,7,3,1,5,3,4,1500,5.5,4.5,2
1,2,13,0,0,3,6,1430,6.5,1.0,2
1,7,3,1,5,3,2,1520,6.5,6.5,2
0,2,10,0,5,3,4,1590,6.5,3.5,2
0,2,3,0,0,0,4,1500,5.5,1.0,2
1,2,3,0,5,3,4,1520,7.5,6.8,2
1,0,16,0,4,3,6,1440,7.5,5.5,2
0,3,28,0,0,3,10,1170,5.5,1.0,2
1,7,11,0,4,0,4,1540,6.5,7.2,2
0,2,3,0,5,3,2,1550,5.5,4.2,2
0,0,23,0,5,3,2,1560,6.5,6.5,2
1,2,13,1,4,3,4,1510,6.5,6.8,2
1,7,12,0,5,3,6,1480,4.0,7.5,2
1,7,3,1,5,4,4,1530,7.5,4.5,2
0,7,21,0,5,3,12,1450,6.5,3.7,2
1,2,30,2,6,3,1,1570,8.5,7.5,2
1,2,10,0,5,3,0,1400,6.5,2.5,2
1,2,3,2,5,3,9,1470,6.5,7.5,2
1,2,21,0,5,3,4,1500,5.0,6.5,2
1,7,0,1,5,3,4,1550,4.5,6.5,2
0,2,29,1,5,3,15,1510,6.5,6.2,2
1,2,23,0,5,3,4,1540,5.5,2.5,2
0,2,0,0,0,3,0,1580,6.5,7.5,2
1,2,21,1,5,0,6,1460,6.5,2.5,2
0,7,26,0,5,3,15,1300,6.5,7.5,2
1,2,13,0,5,1,4,1530,6.5,4.2,2
1,2,25,2,2,3,4,1560,6.5,6.5,2
0,7,15,1,5,3,4,1310,8.5,3.5,2
0,2,21,1,4,3,15,1460,6.5,4.7,2
2,7,21,1,5,1,0,1430,1.5,2.5,2
1,2,21,0,5,0,4,1430,6.0,7.8,2
1,7,30,0,0,3,4,1510,5.5,4.0,2
1,2,13,0,0,1,6,1520,6.5,1.0,2
1,2,23,1,4,3,4,1600,8.5,6.5,2
1,2,3,1,5,3,4,1500,6.5,8.2,2
1,2,28,0,2,0,4,1410,3.5,7.8,2
1,2,23,1,4,3,4,1530,8.5,7.2,2
1,1,8,2,4,3,4,1320,7.5,2.5,2
1,2,0,0,3,3,4,1550,6.5,3.5,2
0,4,0,0,5,4,0,1300,5.0,6.8,2
1,2,3,0,5,3,6,1460,1.0,4.2,2
1,7,30,2,5,3,4,1530,6.5,6.5,2
0,2,21,0,5,3,16,1520,6.5,6.5,2
1,2,24,0,0,3,4,1590,5.0,2.5,2
1,7,6,0,5,3,2,1450,5.5,6.3,2
1,2,10,1,4,1,4,1470,7.5,6.5,2
1,2,3,1,5,3,4,1500,6.5,7.8,2
1,2,21,0,5,0,4,1430,6.0,8.1,2
0,2,10,0,4,1,15,1480,6.5,1.5,2
0,2,21,0,5,0,8,1520,6.0,4.5,2
0,2,4,0,5,3,1,1530,6.5,4.5,2
0,2,27,0,5,3,7,1480,3.0,4.5,2
1,7,3,0,0,3,6,1480,6.5,6.5,2
1,2,23,0,5,3,1,1590,8.5,8.5,2
1,2,28,0,0,3,5,1490,8.5,3.7,2
0,7,27,2,5,3,4,1590,9.5,8.5,2
1,7,13,2,0,3,4,1550,0.0,4.5,2
1,2,0,0,5,3,6,1520,7.5,4.2,2
1,2,23,0,5,3,6,1590,8.5,4.5,2
0,2,21,0,5,3,16,1580,6.5,7.9,2
1,2,23,1,5,3,6,1530,6.5,7.5,2
1,2,21,0,5,3,4,1400,2.5,6.8,2
1,2,3,2,5,3,3,1550,6.0,2.5,2
1,7,23,0,5,3,4,1500,8.5,7.5,2
0,2,28,2,2,3,4,1590,6.5,4.5,2
1,2,10,0,4,3,4,1520,6.5,4.5,2
1,7,29,0,5,3,7,1380,5.5,4.5,2
1,3,26,0,5,3,6,1350,6.5,8.5,2
1,7,26,1,5,3,4,1590,6.5,3.5,2
0,7,16,0,5,3,4,1450,5.0,2.5,2
0,7,15,1,5,2,0,1470,4.5,4.2,2
1,2,15,0,5,1,4,1310,4.5,4.5,2
4,1,13,1,0,4,4,1490,5.5,2.5,2
2,7,5,2,5,1,4,1470,6.5,4.5,2
0,2,3,0,5,3,11,1570,6.5,6.5,2
0,2,26,0,5,2,4,1560,6.5,3.7,2
1,2,4,0,5,3,4,1450,4.5,6.2,2
1,2,28,0,5,3,6,1570,6.5,7.8,2
1,2,28,0,5,0,6,1500,2.5,4.5,2
1,7,13,1,4,3,16,1530,6.5,4.7,2
1,2,3,2,5,3,4,1580,6.5,4.2,2
1,2,3,0,0,1,4,1500,3.0,4.5,2
1,2,28,0,2,0,4,1410,3.5,7.5,2
1,7,30,0,4,3,4,1540,7.5,6.2,2
1,2,8,0,4,3,4,1560,7.5,4.5,2
1,7,11,0,5,3,2,1520,7.5,9.2,2
0,2,3,0,1,3,4,1540,5.5,3.5,2
1,2,3,0,5,3,1,1550,6.5,7.5,2
1,7,21,0,5,1,4,1490,1.0,6.5,2
1,7,10,0,4,3,0,1560,6.5,3.5,2
1,2,3,0,5,3,4,1600,8.5,4.5,2
1,7,13,0,5,3,4,1530,8.5,2.5,2
1,7,3,0,4,1,4,1580,7.5,8.2,2
1,2,3,2,5,3,4,1480,5.5,3.7,2
1,7,30,0,5,1,2,1320,2.5,6.2,2
1,2,1,1,4,3,4,1510,7.5,8.5,2
0,2,8,0,5,3,18,1500,7.5,4.2,2
1,7,3,0,0,3,6,1550,6.5,1.5,2
1,7,13,0,5,1,4,1520,1.0,7.3,2
1,2,3,1,5,3,4,1540,6.5,4.7,2
1,2,24,0,4,1,6,1580,5.5,4.7,2
1,7,3,1,4,1,0,1510,6.5,7.5,2
1,2,3,0,5,0,4,1480,8.5,6.3,2
1,2,26,0,0,3,4,1560,6.5,4.5,2
1,2,10,1,0,3,0,1490,7.5,7.5,2
0,7,15,1,5,3,4,1310,8.5,3.5,2
0,7,26,0,1,3,12,1340,5.0,6.5,2
1,2,3,0,0,3,4,1500,7.5,6.5,2
1,2,3,0,5,3,6,1570,6.5,6.5,2
1,7,23,0,5,3,3,1570,5.5,4.5,2
1,7,3,0,0,1,4,1410,6.5,2.5,2
1,2,3,0,5,3,4,1590,8.5,7.5,2
0,2,3,1,4,3,6,1580,4.5,6.2,2
1,2,3,0,5,1,6,1390,3.5,2.5,2
0,2,0,0,5,0,0,1510,6.5,4.5,2
1,2,23,1,5,3,4,1550,6.5,1.5,2
1,2,0,0,2,3,15,1460,2.0,4.5,2
1,7,26,1,4,1,4,1470,6.5,7.5,2
1,2,3,0,4,3,4,1550,6.5,2.5,2
1,4,3,0,5,4,4,1470,7.5,6.5,2
1,2,3,1,5,3,4,1580,6.5,4.2,2
0,7,6,0,5,0,6,1430,7.0,4.5,2
1,7,13,1,5,3,6,1540,6.5,6.5,2
0,2,3,2,5,3,1,1560,7.5,2.5,2
0,2,3,2,5,3,1,1520,7.5,7.5,2
1,2,26,2,0,3,0,1560,7.5,8.2,2
0,2,0,1,0,3,4,1580,6.5,6.5,2
1,2,26,0,5,3,4,1570,6.0,2.5,2
1,2,26,0,0,3,4,1540,5.5,4.2,2
0,2,0,0,5,1,4,1570,6.5,2.5,2
1,2,3,1,5,3,4,1550,6.0,6.5,2
1,4,12,0,4,3,6,1540,6.5,6.5,2
1,2,11,1,4,3,6,1520,7.5,4.5,2
1,2,3,0,5,3,4,1550,8.5,6.8,2
1,2,12,0,5,0,4,1410,1.0,4.5,2
1,2,10,2,4,3,4,1470,8.5,7.5,2
0,2,3,2,5,3,1,1560,7.5,3.7,2
0,7,11,2,4,3,4,1500,-1.0,4.5,2
1,2,10,1,4,3,6,1540,8.5,7.5,2
1,0,3,2,5,3,4,1520,3.5,2.5,2
0,2,19,0,5,3,4,1560,8.5,6.5,2
1,7,5,0,5,3,4,1500,6.5,8.5,2
0,3,4,2,5,4,14,1530,7.5,3.7,2
1,7,4,0,0,3,4,1520,6.5,7.3,2
1,2,22,0,4,3,0,1560,9.5,8.2,2
1,7,21,0,5,3,6,1530,2.0,6.5,2
0,2,6,0,5,3,6,1560,6.5,6.3,2
1,2,3,0,0,3,4,1480,5.5,0.0,2
1,3,11,1,4,3,4,1580,8.5,4.5,2
1,2,26,2,5,3,4,1580,6.5,7.3,2
0,2,7,0,5,0,15,1420,6.5,7.5,2
1,2,28,0,0,3,3,1540,5.5,8.2,2
3,2,3,2,5,3,4,1520,6.5,8.2,2
1,2,10,0,5,3,4,1490,2.5,6.5,2
0,7,6,0,5,3,4,1560,1.0,4.7,2
1,2,3,0,5,3,4,1590,6.5,2.5,2
1,2,10,1,4,3,6,1540,8.5,7.5,2
1,2,6,1,5,3,4,1500,6.5,4.2,2
1,2,3,1,4,3,4,1590,6.5,6.8,2
1,3,4,1,3,4,4,1490,6.5,6.5,2
1,2,21,0,5,3,4,1580,3.5,2.5,2
1,2,20,0,4,1,4,1480,3.5,8.2,2
1,2,26,0,5,3,4,1590,6.0,6.5,2
1,2,3,0,5,3,4,1550,8.5,7.5,2
0,3,3,0,4,3,4,1470,6.5,7.8,2
0,2,19,0,5,3,4,1560,8.5,6.5,2
1,2,3,1,5,3,4,1520,6.5,4.5,2
0,2,3,1,5,3,4,1540,7.0,6.5,2
1,7,0,0,1,3,4,1130,6.5,7.5,2
0,2,3,2,5,3,1,1520,5.5,7.2,2
1,2,12,0,1,3,1,1560,6.5,7.0,2
1,3,29,0,5,3,4,1500,2.0,6.5,2
1,2,23,1,5,3,6,1550,3.5,1.0,2
1,0,1,1,4,4,4,1580,7.5,4.7,2
1,2,15,1,4,3,2,1480,7.5,7.5,2
0,3,4,1,5,4,17,1530,5.5,4.2,2
1,2,10,1,5,1,6,1550,8.5,7.5,2
1,2,9,2,0,3,4,1510,6.5,2.5,2
1,2,3,0,5,3,4,1510,7.5,1.0,2
0,2,10,1,4,3,4,1460,1.0,6.5,2
1,2,30,2,2,3,6,1420,6.5,3.5,2
0,3,7,0,5,4,12,1260,3.5,8.5,2
1,2,3,0,5,3,4,1440,6.5,6.5,2
1,1,6,0,5,3,6,1520,6.5,3.5,2
0,2,0,0,5,3,4,1560,7.5,4.7,2
1,2,15,1,5,3,4,1550,4.5,4.6,2
1,2,3,1,5,3,4,1540,8.5,7.5,2
0,2,21,0,5,3,17,1520,3.5,2.5,2
1,7,26,1,5,3,4,1440,8.5,5.6,2
1,4,10,0,0,3,6,1500,8.5,2.5,2
1,7,4,2,5,3,4,1530,4.0,4.5,2
0,7,24,0,4,4,6,1510,4.5,1.5,2
1,2,0,0,5,3,4,1560,5.0,7.8,2
1,7,0,0,4,3,4,1530,4.0,3.5,2
1,7,10,0,4,3,4,1580,8.5,8.7,2
0,2,3,1,5,3,6,1570,5.5,2.5,2
2,2,23,2,5,2,1,1380,5.0,4.7,2
1,2,3,2,5,3,6,1550,5.0,6.5,2
1,2,11,0,0,3,2,1450,8.5,4.7,2
1,2,30,0,4,3,0,1550,6.5,2.5,2
1,2,30,0,5,3,4,1500,7.5,8.5,2
1,2,0,0,4,3,4,1560,5.0,4.5,2
1,2,10,2,4,1,4,1300,6.5,7.5,2
0,2,3,1,5,3,4,1500,6.5,7.5,2
1,2,4,1,5,3,4,1570,8.5,2.5,2
1,4,3,0,5,4,4,1350,5.5,6.5,2
1,2,10,0,5,3,4,1490,2.5,7.5,2
1,2,28,0,4,3,4,1570,6.5,6.8,2
0,2,23,0,4,3,4,1500,6.5,4.5,2
1,2,3,1,5,3,4,1470,4.0,7.5,2
1,2,3,1,4,3,4,1580,8.5,4.5,2
0,2,15,0,5,3,4,1550,6.5,6.3,2
1,2,30,0,0,3,2,1390,6.5,7.9,2
1,2,3,2,4,3,4,1530,6.5,7.5,2
1,2,24,0,4,3,0,1480,-1.0,7.8,2
1,7,6,0,4,3,4,1490,7.5,4.5,2
0,2,11,1,4,2,6,1530,6.5,2.5,2
0,7,6,0,4,3,6,1530,6.5,8.7,2
1,2,10,1,2,3,15,1590,6.5,4.2,2
1,2,4,2,5,3,15,1580,6.0,4.2,2
0,2,15,0,5,3,2,1600,8.5,8.1,2
0,2,24,0,4,0,15,1570,7.5,4.5,2
0,3,26,1,1,3,6,1280,5.5,1.0,2
0,2,3,0,0,3,4,1500,6.5,6.5,2
1,2,3,1,5,3,4,1540,6.5,7.8,2
0,2,28,2,5,3,4,1560,7.0,4.5,2
1,3,2,2,5,4,4,1510,1.0,6.5,2
1,2,3,0,5,0,6,1540,7.5,7.5,2
0,2,30,2,5,3,2,1420,7.5,6.5,2
1,2,10,0,0,0,4,1530,8.5,6.5,2
1,2,10,0,4,3,4,1520,8.5,7.5,2
1,2,11,0,4,3,4,1450,2.0,0.0,2
1,7,0,1,5,3,6,1520,6.5,8.5,2
1,3,8,1,4,4,4,1550,1.0,6.5,2
0,2,0,0,5,3,4,1540,7.5,2.5,2
1,2,10,1,4,3,2,1560,5.0,8.0,2
1,7,3,2,5,0,4,1560,6.0,4.2,2
1,2,8,0,4,3,4,1530,8.5,8.1,2
0,2,1,0,0,3,4,1530,6.5,4.5,2
0,2,0,0,5,3,4,1540,7.5,4.5,2
0,2,0,0,5,3,4,1540,7.5,4.5,2
1,2,0,0,5,3,1,1580,6.5,4.5,2
1,2,9,2,5,1,4,1460,2.0,3.5,2
3,7,0,0,4,3,15,1310,6.5,6.5,2
0,2,26,1,0,3,4,1500,7.5,8.3,2
1,4,21,0,5,4,4,1570,7.0,9.5,2
0,2,0,0,2,3,17,1400,6.5,4.5,2
1,2,10,0,4,3,4,1520,8.5,7.5,2
1,2,26,1,5,3,4,1490,5.5,4.2,2
1,3,3,0,0,3,6,1410,6.5,6.5,2
0,2,29,1,5,3,4,1570,7.5,6.5,2
0,4,6,0,0,0,4,1460,5.5,7.2,2
1,0,0,1,5,3,4,1530,7.5,2.5,2
1,2,21,0,4,4,4,1340,6.5,4.2,2
0,2,3,1,0,1,4,1520,7.5,7.8,2
1,2,21,0,4,4,4,1340,6.5,4.2,2
0,2,3,2,0,1,4,1520,7.0,7.5,2
0,2,15,2,4,3,6,1540,7.5,8.7,2
1,2,17,0,5,3,4,1550,7.5,6.5,2
1,2,4,0,0,3,4,1550,6.5,2.5,2
0,7,10,1,4,1,6,1580,6.5,7.3,2
3,0,21,0,4,3,0,1560,2.0,0.0,2
1,4,4,0,4,3,4,1560,6.5,4.5,2
1,2,0,1,5,3,6,1550,7.5,3.7,2
0,3,23,1,5,0,13,1140,5.5,4.2,2
1,2,3,0,5,3,4,1530,6.5,6.2,2
1,2,4,0,0,3,4,1470,6.5,2.3,2
3,2,3,0,5,1,4,1530,6.0,4.3,2
1,2,6,0,6,3,16,1490,7.0,6.5,2
1,4,21,0,5,4,6,1380,6.5,8.3,2
1,4,21,0,5,4,6,1380,6.5,8.3,2
0,2,0,0,4,3,4,1540,5.5,5.2,2
1,2,23,1,4,3,4,1580,6.5,4.5,2
1,2,3,1,5,3,4,1560,8.5,6.2,2
1,7,24,1,5,3,4,1510,7.5,0.0,2
1,2,3,0,5,3,4,1530,6.5,4.5,2
1,4,6,1,5,0,4,1460,7.5,2.5,2
1,3,3,1,5,4,4,1520,2.5,4.2,2
1,2,30,0,0,3,0,1410,6.5,2.5,2
1,2,3,1,5,3,2,1570,7.5,6.2,2
0,7,0,0,0,3,18,1540,7.5,6.8,2
2,2,3,0,5,3,15,1540,7.5,2.5,2
0,2,0,0,5,3,2,1550,6.5,6.8,2
1,2,28,0,0,3,6,1520,7.5,2.5,2
0,2,10,2,4,3,4,1570,8.5,5.5,2
1,2,3,0,5,3,4,1600,10.0,2.5,2
0,3,3,0,0,4,0,1440,7.5,4.5,2
1,7,21,0,4,1,4,1510,8.5,4.5,2
1,3,10,0,4,3,4,1280,6.5,6.8,2
1,7,0,2,5,2,6,1500,5.0,6.2,2
1,2,14,0,5,3,4,1540,6.5,4.5,2
1,7,0,0,5,4,4,1580,6.5,6.5,2
1,2,0,1,5,3,4,1510,5.5,7.3,2
1,0,3,0,4,1,4,1340,8.5,4.5,2
0,2,3,1,5,3,4,1550,6.5,4.7,2
2,7,10,0,5,3,1,1450,5.0,6.7,2
0,2,26,0,5,3,6,1480,6.5,4.5,2
1,2,7,2,5,2,1,1580,5.0,3.5,2
1,2,0,0,5,3,4,1590,7.5,8.7,1
0,4,6,0,5,3,5,1320,5.5,8.7,1
0,2,4,0,5,1,6,1450,6.5,4.5,1
1,2,26,0,5,3,4,1480,8.2,5.5,1
1,2,3,0,0,3,4,1570,6.5,2.5,1
1,2,26,1,5,3,4,1530,6.5,4.2,1
0,2,3,1,5,3,4,1560,6.5,4.7,1
1,2,2,0,1,3,4,1600,8.5,7.5,1
0,2,22,2,5,3,4,1570,6.5,4.2,1
0,2,9,0,5,1,6,1590,5.5,2.5,1
1,7,15,0,5,3,4,1520,6.5,7.2,1
0,2,21,1,5,1,15,1570,6.5,4.5,1
1,7,21,0,5,3,4,1540,8.5,4.5,1
1,2,3,0,0,3,4,1550,8.5,1.0,1
1,2,21,1,5,1,6,1550,9.5,2.5,1
0,2,8,1,4,3,1,1590,8.5,6.8,1
1,2,24,0,5,3,4,1510,7.5,6.5,1
0,7,4,1,5,1,6,1430,6.5,6.5,1
1,2,13,0,4,3,1,1550,8.5,7.2,1
1,2,7,0,5,1,6,1570,6.5,6.5,1
1,2,23,0,5,3,6,1500,7.0,4.5,1
1,7,21,1,5,3,1,1570,3.5,4.7,1
1,7,11,0,4,3,4,1550,5.5,6.5,1
1,7,3,0,5,1,6,1550,7.5,6.8,1
0,7,3,1,5,3,6,1560,6.5,2.5,1
0,4,6,0,5,4,4,1540,5.5,8.7,1
1,4,25,1,5,3,16,1480,6.5,6.8,1
0,2,9,1,5,3,6,1560,6.5,3.5,1
1,2,13,1,4,3,6,1540,3.5,4.5,1
1,2,3,0,0,1,6,1590,5.5,1.5,1
1,2,28,0,2,3,4,1560,7.5,6.5,1
0,7,4,0,5,3,4,1520,3.5,7.5,1
0,2,23,0,5,3,1,1570,6.5,4.5,1
