Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
2,2,9,2,6,3,6,1120,5.5,6.5,0
0,5,19,2,6,3,4,1590,7.5,7.5,0
0,1,28,3,6,3,4,1540,6.5,6.5,0
1,1,2,1,6,3,4,1560,5.5,6.5,0
0,1,28,3,6,3,4,1540,6.5,6.5,0
1,5,9,2,6,3,1,1540,7.5,7.5,0
0,1,0,2,5,3,1,1530,7.5,6.5,0
1,1,2,1,6,3,4,1550,8.5,3.5,0
0,5,5,2,6,3,4,1560,1.0,4.7,0
1,1,0,3,6,3,12,1520,7.5,6.5,0
1,1,6,2,5,3,6,1550,7.5,8.2,0
0,1,2,3,6,3,1,1520,5.5,7.2,0
1,1,14,1,5,3,2,1480,7.5,7.5,0
0,2,6,1,0,4,0,1410,7.5,2.5,0
0,1,0,2,6,3,4,1560,7.5,4.7,0
1,1,9,1,6,3,0,1600,6.5,8.5,0
1,2,24,1,5,4,4,1510,7.5,6.8,0
1,5,16,2,5,3,2,1450,6.5,3.5,0
1,5,28,2,6,3,1,1390,5.0,2.5,0
1,5,26,1,6,3,12,1600,7.5,6.2,0
1,2,2,2,2,3,4,1550,7.5,4.5,0
0,1,2,1,0,3,6,1580,8.5,7.5,0
1,1,25,2,5,1,4,1490,7.0,2.5,0
1,1,26,2,0,3,4,1480,6.0,4.7,0
0,1,2,2,1,3,4,1550,6.5,3.7,0
1,1,9,2,6,3,12,1550,7.5,6.2,0
0,5,3,2,0,0,4,1600,5.0,1.5,0
0,1,28,0,6,3,2,1420,7.5,6.5,0
0,1,2,3,6,0,4,1530,6.5,2.5,0
1,1,2,0,6,3,6,1580,2.5,3.0,0
0,1,2,2,6,0,4,1530,6.5,8.2,0
1,3,19,2,6,4,4,1570,7.0,9.5,0
1,5,21,3,0,3,6,1500,3.5,2.5,0
1,5,21,3,0,3,6,1500,3.5,2.5,0
0,1,21,1,0,0,4,1600,7.5,8.5,0
0,5,14,3,5,3,12,1550,7.5,8.5,0
1,5,2,2,0,3,4,1590,7.5,6.5,0
0,1,2,1,6,3,4,1600,6.0,6.5,0
1,1,0,1,6,3,6,1550,7.5,3.7,0
1,5,21,1,5,3,12,1490,6.5,6.5,0
2,1,2,2,6,3,1,1550,7.5,2.5,0
1,3,2,2,4,4,4,1520,6.5,3.5,0
0,1,2,1,6,3,4,1550,6.5,4.7,0
0,1,2,1,5,3,3,1560,6.5,2.5,2
1,3,8,0,6,0,6,1390,8.5,2.5,2
1,1,2,1,6,3,4,1580,8.5,4.5,2
0,1,21,1,6,3,6,1560,6.5,4.5,2
1,1,3,1,6,0,0,1430,5.5,2.5,2
1,1,2,2,6,4,4,1100,5.0,7.2,2
0,3,5,2,6,3,5,1320,5.5,8.7,2
1,5,2,2,6,3,4,1530,6.5,4.2,2
0,1,3,2,6,1,6,1450,6.5,4.5,2
1,5,19,2,6,3,0,1560,7.5,6.8,2
1,1,2,2,0,3,4,1570,6.5,2.5,2
1,1,19,1,6,3,4,1570,6.5,6.2,2
1,1,3,1,6,0,0,1430,5.5,2.5,2
0,3,24,2,1,4,10,1400,5.0,1.5,2
1,5,24,2,6,3,4,1490,8.5,8.5,2
1,2,6,3,6,4,4,1520,6.5,6.5,2
0,1,2,1,6,3,4,1560,6.5,4.7,2
0,5,2,1,6,3,4,1500,5.5,4.5,2
0,1,2,2,6,0,4,1340,4.0,2.5,2
1,1,2,2,6,3,4,1520,7.5,6.8,2
0,5,8,1,6,3,4,1600,6.5,7.5,2
1,0,15,2,5,3,6,1440,7.5,5.5,2
0,1,6,1,6,3,6,1570,1.0,4.5,2
1,5,14,2,6,3,4,1520,6.5,7.2,2
0,2,14,1,6,4,4,1550,4.5,4.5,2
1,1,21,2,0,3,6,1540,6.5,4.5,2
0,1,26,2,2,3,6,1550,6.5,4.2,2
1,1,2,2,0,3,4,1550,8.5,1.0,2
1,1,9,2,6,3,0,1400,6.5,2.5,2
1,1,22,2,6,3,4,1510,7.5,6.5,2
1,1,2,3,6,3,6,1520,5.0,6.8,2
1,1,12,1,6,1,6,1570,6.5,4.5,2
0,1,2,2,0,0,6,1400,5.5,1.0,2
1,1,19,1,6,0,6,1460,6.5,2.5,2
1,5,24,2,6,3,6,1490,6.5,7.5,2
1,1,23,0,2,3,4,1560,6.5,6.5,2
0,5,14,1,6,3,4,1310,8.5,3.5,2
1,5,3,2,0,3,3,1560,7.5,2.5,2
1,1,19,2,6,0,4,1430,6.0,7.8,2
1,1,7,0,0,3,0,1570,3.5,3.5,2
1,5,10,2,5,3,4,1550,5.5,6.5,2
0,1,22,1,6,1,4,1500,6.5,4.5,2
1,1,4,2,6,3,4,1580,6.5,6.5,2
0,0,2,1,0,3,10,1560,6.5,8.5,2
1,1,9,1,5,1,4,1470,7.5,6.5,2
1,1,19,2,6,0,4,1430,6.0,8.1,2
0,1,2,2,0,3,4,1530,6.5,3.75,2
0,5,2,1,6,3,6,1560,6.5,2.5,2
1,2,2,2,6,4,4,1490,8.5,4.5,2
0,1,8,1,6,3,6,1560,6.5,3.5,2
1,1,12,1,5,3,6,1540,3.5,4.5,2
1,1,26,2,2,3,4,1560,7.5,6.5,2
4,1,17,2,6,3,4,1480,6.5,7.5,2
0,1,24,2,6,3,4,1520,6.5,4.5,2
0,5,25,3,6,3,4,1590,9.5,8.5,2
0,1,6,1,6,3,6,1580,6.5,3.7,2
1,4,3,2,6,0,1,1430,8.5,6.5,2
0,2,6,3,6,4,4,1500,7.5,4.5,2
0,5,3,2,6,3,4,1520,3.5,7.5,2
1,1,21,2,6,3,6,1590,8.5,4.5,2
0,1,19,2,6,3,13,1580,6.5,7.9,2
1,1,21,1,6,3,6,1530,6.5,7.5,2
1,1,19,2,6,3,4,1400,2.5,6.8,2
0,5,8,2,6,3,6,1530,7.5,6.5,2
1,5,21,2,6,3,4,1500,8.5,7.5,2
0,1,26,3,2,3,4,1590,6.5,4.5,2
0,1,19,2,4,0,12,1570,7.5,8.5,2
1,2,24,2,6,3,6,1350,6.5,8.5,2
0,1,13,2,6,3,6,1570,7.5,6.5,2
1,5,24,1,6,3,4,1590,6.5,3.5,2
0,5,15,2,6,3,4,1450,5.0,2.5,2
1,1,27,2,6,3,4,1540,6.5,4.5,2
1,1,14,1,5,3,4,1510,6.5,3.7,2
1,1,2,2,0,3,10,1580,6.0,5.2,2
0,1,24,2,6,2,4,1560,6.5,3.7,2
0,5,9,2,5,3,4,1470,7.5,4.2,2
1,1,26,2,6,0,6,1500,2.5,4.5,2
1,1,2,3,6,3,4,1580,6.5,4.2,2
1,1,2,2,0,1,4,1500,3.0,4.5,2
0,1,2,2,1,3,4,1540,5.5,3.5,2
0,1,26,1,6,3,4,1560,7.5,6.5,2
0,1,21,1,6,3,4,1570,5.5,4.7,2
3,0,2,2,5,3,4,1520,6.5,2.5,2
1,1,2,2,6,0,1,1550,6.5,8.0,2
1,5,9,2,5,3,0,1560,6.5,3.5,2
1,1,2,2,6,3,4,1600,8.5,4.5,2
1,5,2,2,5,1,4,1580,7.5,8.2,2
0,5,27,1,6,3,4,1550,6.5,7.5,2
1,1,2,1,6,3,4,1540,6.5,4.7,2
1,5,24,2,6,3,6,1500,7.0,4.5,2
1,1,22,2,5,1,6,1580,5.5,4.7,2
1,5,0,1,6,1,4,1560,7.5,6.8,2
1,1,24,2,0,3,4,1560,6.5,4.5,2
0,5,14,1,6,3,4,1310,8.5,3.5,2
1,1,2,1,6,3,4,1590,8.5,6.5,2
1,1,25,3,6,3,4,1530,8.5,7.5,2
0,1,5,2,5,3,14,1530,2.5,4.5,2
0,5,9,2,5,3,4,1470,7.5,2.5,2
1,1,8,2,6,3,4,1550,6.5,4.5,2
1,1,2,2,6,0,9,1490,6.5,2.5,2
1,1,2,2,6,3,4,1590,8.5,7.5,2
1,1,2,2,6,1,6,1390,3.5,2.5,2
1,1,21,1,6,3,4,1550,6.5,1.5,2
0,0,3,1,6,4,3,1500,6.5,3.7,2
1,1,2,1,6,3,4,1580,6.5,4.2,2
0,5,5,2,6,0,6,1430,7.0,4.5,2
1,1,0,2,0,3,4,1570,8.5,2.5,2
1,2,26,1,5,4,8,1520,5.5,7.5,2
1,5,19,1,6,3,13,1560,6.5,6.5,2
0,5,19,2,6,3,4,1590,7.5,7.5,2
1,3,11,2,5,3,6,1540,6.5,6.5,2
1,1,22,2,5,3,0,1480,-1.0,7.2,2
1,5,9,2,6,3,1,1540,7.5,7.5,2
1,5,19,2,6,3,6,1530,2.0,6.5,2
1,5,9,2,6,3,1,1540,6.5,7.5,2
1,1,2,1,5,3,4,1590,6.5,6.8,2
1,2,3,1,4,4,4,1490,6.5,6.5,2
1,1,19,2,6,3,4,1580,3.5,2.5,2
2,1,21,1,1,3,4,1540,2.5,4.5,2
1,1,18,2,5,1,4,1480,3.5,8.2,2
1,5,28,1,6,3,4,1520,4.5,3.7,2
0,1,2,2,6,0,4,1550,7.5,2.5,2
0,1,2,2,1,3,6,1550,6.5,4.5,2
1,1,24,2,6,3,4,1590,6.0,6.5,2
1,1,22,2,6,3,4,1580,7.5,7.5,2
1,1,20,2,6,3,4,1520,7.5,7.5,2
1,1,2,1,6,3,4,1590,6.5,2.5,2
0,5,2,1,7,3,4,1510,7.5,2.5,2
1,1,14,2,6,3,10,1570,8.5,7.8,2
1,2,8,2,6,4,4,1430,6.5,9.5,2
0,1,2,3,6,3,1,1520,5.5,7.2,2
3,1,21,2,6,3,1,1510,6.5,8.2,2
1,1,6,2,0,3,0,1540,6.5,8.5,2
1,1,3,1,6,3,4,1510,8.5,4.2,2
1,2,26,1,5,4,8,1520,5.5,7.5,2
1,1,9,1,6,1,6,1550,8.5,7.5,2
1,5,8,1,6,3,6,1390,6.5,4.5,2
1,1,27,2,6,0,4,1510,6.5,7.5,2
1,1,24,2,6,3,0,1560,8.5,6.5,2
0,1,6,1,6,3,3,1590,7.5,4.5,2
0,1,2,2,5,4,1,1500,4.5,7.8,2
1,1,14,1,6,3,4,1550,4.5,4.6,2
1,1,19,2,6,3,4,1580,8.5,6.8,2
1,1,2,2,6,0,4,1560,7.5,1.5,2
0,5,22,2,5,4,6,1510,4.5,1.5,2
1,1,14,1,0,0,4,1500,4.5,4.5,2
1,5,14,2,6,3,4,1510,7.5,7.3,2
1,5,9,2,5,3,4,1580,8.5,8.7,2
0,1,2,1,6,3,6,1570,5.5,2.5,2
1,1,2,1,5,3,2,1590,7.5,7.5,2
0,1,2,1,5,3,4,1550,6.5,4.5,2
1,1,28,2,5,3,0,1550,6.5,2.5,2
1,5,3,2,6,4,6,1500,6.5,6.7,2
0,1,2,1,6,3,4,1500,6.5,7.5,2
1,1,3,1,6,3,4,1570,8.5,2.5,2
1,1,8,1,6,3,4,1550,6.5,7.5,2
0,5,2,1,6,3,6,1570,6.5,4.5,2
1,1,2,1,5,3,4,1580,8.5,4.5,2
1,5,26,1,5,3,4,1430,3.5,6.5,2
1,5,26,1,6,3,12,1600,7.5,6.2,2
1,3,5,1,6,4,4,1530,6.5,2.5,2
1,5,12,2,5,3,6,1550,5.0,6.8,2
0,1,2,0,6,3,4,1580,2.5,3.7,2
1,5,2,1,6,3,4,1430,1.0,7.8,2
1,1,19,2,6,3,4,1500,6.5,2.5,2
1,1,24,2,0,3,1,1560,7.5,0.0,2
1,1,2,0,5,3,4,1530,6.5,7.5,2
1,1,22,2,5,3,0,1480,-1.0,7.8,2
1,1,24,2,0,3,1,1560,7.5,6.5,2
0,5,5,2,5,3,6,1530,6.5,8.7,2
1,5,21,2,6,3,6,1520,1.5,6.5,2
1,5,14,1,6,1,4,1510,7.5,7.0,2
1,2,16,1,0,4,4,1570,6.5,6.8,2
0,1,6,2,6,3,0,1570,7.5,4.5,2
1,1,5,2,5,3,4,1590,9.5,6.5,2
0,2,19,2,6,3,0,1070,1.0,2.5,2
0,1,6,1,6,3,4,1550,6.5,6.3,2
0,1,0,2,6,3,4,1540,7.5,2.5,2
1,1,2,0,6,3,6,1580,2.5,3.0,2
0,1,2,2,6,0,4,1530,6.5,8.2,2
1,5,2,0,6,0,4,1560,6.0,4.2,2
1,5,24,0,6,3,4,1580,7.5,7.5,2
1,5,24,0,6,3,4,1580,7.5,7.5,2
1,5,21,2,6,3,10,1510,7.5,6.5,2
1,1,7,2,5,3,4,1530,8.5,8.1,2
0,2,0,2,6,3,6,1360,6.5,2.5,2
0,1,14,1,6,3,4,1590,5.5,3.7,2
1,1,0,2,0,3,2,1540,0.0,2.5,2
1,1,0,2,0,3,2,1540,0.0,2.5,2
1,0,2,2,6,3,4,1570,8.5,6.5,2
1,0,2,2,6,3,4,1570,8.5,6.8,2
1,1,0,1,6,3,4,1560,7.5,2.5,2
0,1,3,2,6,3,0,1550,7.5,4.5,2
1,1,8,2,6,3,6,1540,7.5,7.5,2
1,1,5,2,0,3,6,1590,7.5,7.5,2
1,2,19,2,6,3,4,1560,8.5,2.5,2
1,1,19,1,0,3,6,1540,4.0,4.5,2
1,5,8,2,6,3,6,1550,7.5,6.5,2
1,1,21,1,6,3,4,1570,4.8,5.1,2
1,1,16,2,6,3,4,1550,7.5,6.5,2
1,1,19,2,6,3,4,1590,8.5,6.3,2
0,5,9,1,5,1,6,1580,6.5,7.3,2
1,2,19,1,6,3,4,1530,7.0,8.2,2
1,1,7,1,5,3,4,1530,6.5,4.2,2
1,1,26,3,6,3,4,1550,8.5,6.5,2
1,1,0,1,6,3,6,1550,7.5,3.7,2
1,1,2,2,6,3,4,1530,6.5,6.2,2
1,5,3,2,6,3,4,1530,7.5,3.7,2
0,1,0,2,5,3,4,1540,5.5,5.2,2
1,5,22,1,6,3,4,1510,7.5,0.0,2
1,5,22,2,6,1,4,1580,6.5,3.5,2
1,1,2,2,6,3,4,1550,4.5,2.5,2
2,1,2,2,6,3,12,1540,7.5,2.5,2
0,1,24,1,3,3,6,1540,6.5,4.2,2
0,1,14,3,6,3,7,1550,3.5,5.2,2
1,1,2,2,6,3,4,1600,10.0,2.5,2
1,5,0,2,6,4,4,1580,6.5,6.5,2
1,5,3,2,5,1,0,1570,6.5,8.7,2
2,5,9,2,6,3,1,1450,5.0,6.7,2
1,1,6,0,6,3,4,1550,8.5,6.5,2
0,1,2,1,6,3,4,1590,7.5,3.5,2
1,1,2,2,6,3,4,1580,6.5,7.5,2
1,1,5,1,6,3,4,1560,8.5,8.5,2
1,1,0,2,6,3,4,1590,7.5,8.7,1
1,3,2,2,6,4,0,1330,5.5,6.8,1
1,5,5,2,5,4,4,1580,7.5,8.5,1
0,3,24,2,1,4,10,1400,5.0,1.5,1
0,5,2,0,6,3,4,1570,8.5,4.7,1
1,1,2,2,0,3,4,1550,8.5,1.0,1
1,1,19,1,6,1,6,1550,9.5,2.5,1
0,1,2,1,6,3,4,1570,6.5,4.5,1
4,1,6,1,6,4,13,1580,7.5,8.5,1
1,4,12,2,5,3,4,1240,5.0,7.8,1
1,1,14,2,6,0,4,1550,7.5,7.2,1
0,1,26,3,6,3,6,1560,6.5,6.5,1
1,5,5,2,6,4,4,1480,6.5,2.5,1
0,1,2,1,5,3,6,1580,4.5,6.2,1
1,1,2,1,6,3,4,1580,6.5,4.2,1
1,3,2,2,6,4,0,1500,7.5,7.2,1
1,5,5,1,6,4,3,1520,5.5,7.5,1
4,1,6,2,6,2,6,1570,6.5,7.5,1
1,1,5,2,0,3,6,1590,7.5,7.5,1
1,1,2,1,6,1,6,1600,6.5,3.7,1
0,1,14,3,6,3,7,1550,3.5,5.2,1
0,1,9,0,5,3,4,1570,8.5,5.5,1
1,5,19,2,5,1,4,1510,8.5,4.5,1
0,0,0,2,6,3,4,1570,7.5,8.1,1
