Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
F,ASIAN,OR,Low,PUBLIC,NONE,CS,1520,7.5,5.8,Accepted
F,BLACK,GA,High,-1,URM,-1,1410,7.5,2.5,Accepted
F,ASIAN,LA,High,PUBLIC,NONE,POLISCI,1520,6.5,4.5,Accepted
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.0,7.8,Accepted
F,BLACK,GA,Low,PUBLIC,NONE,BIO,1550,5.5,7.8,Accepted
M,ASIAN,CA,High,PRIVATE,NONE,BIO,1520,5.0,6.8,Accepted
F,WHITE,FL,Low,MAGNET,LEGACY,POLISCI,1420,5.5,4.2,Accepted
M,HISPANIC,FL,Low,-1,FIRST-GEN,UNDECIDED,1480,2.5,3.5,Accepted
M,ASIAN,-1,High,PUBLIC,NONE,PSYCH,1480,3.5,2.5,Accepted
M,ASIAN,-1,Low,PUBLIC,LGBT,BIO,1480,3.5,3.5,Accepted
M,BLACK,OR,Middle,PUBLIC,URM,PREMED,1530,7.5,4.5,Accepted
M,ASIAN,-1,High,PUBLIC,NONE,PSYCH,1580,4.5,7.8,Accepted
F,ASIAN,CA,High,PRIVATE,NONE,UNDECIDED,1570,4.0,7.5,Accepted
F,ASIAN,CA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1450,8.5,7.5,Accepted
M,ASIAN,CA,Low,-1,NONE,LAW,1560,5.5,7.5,Accepted
F,ASIAN,IL,Low,-1,NONE,CS,1580,7.5,4.5,Accepted
F,ASIAN,MI,Middle,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1550,3.5,5.2,Accepted
F,ASIAN,TX,Low,PUBLIC,NONE,ENG,1480,6.5,4.5,Accepted
M,WHITE,IN,Low,-1,URM,CS,1580,5.5,1.5,Rejected
F,ASIAN,NY,Low,PUBLIC,NONE,CS,1600,6.5,7.5,Rejected
M,ASIAN,OH,-1,PUBLIC,NONE,-1,1490,6.5,0.0,Rejected
M,ASIAN,CO,Low,-1,FIRST-GEN,BUSINESS,1530,2.5,3.5,Rejected
F,BLACK,-1,Low,-1,URM,BUSINESS,1430,6.5,4.5,Rejected
M,WHITE,MD,Low,PUBLIC,NONE,UNDECIDED,1460,2.0,3.5,Rejected
M,WHITE,MD,Low,PUBLIC,NONE,UNDECIDED,1460,2.0,3.5,Rejected
F,BLACK,CA,Low,PUBLIC,URM,BIO,1080,1.5,6.2,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,CS,1550,7.5,6.5,Rejected
M,BLACK,ND,Low,PUBLIC,URM,CS,1530,6.5,4.7,Rejected
M,WHITE,IN,Low,-1,URM,CS,1580,6.5,6.5,Rejected
M,WHITE,MI,Low,PUBLIC,NONE,CS,1520,6.5,7.2,Rejected
F,WHITE,CA,Low,PUBLIC,LEGACY,POLISCI,1380,5.5,7.8,Rejected
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1430,6.0,7.8,Rejected
M,ARAB,INTERNATIONAL,Low,PRIVATE,FIRST-GEN,ENVIRONMENTAL STUDIES,1320,6.5,4.2,Rejected
M,WHITE,AL,Low,PRIVATE,LEGACY,BUSINESS,1480,5.5,7.5,Rejected
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1430,6.0,8.1,Rejected
F,ASIAN,NY,Low,PUBLIC,FIRST-GEN,HEALTH SCIENCES,1520,6.0,4.5,Rejected
M,WHITE,CO,-1,PUBLIC,NONE,CHEMISTRY,1540,7.5,7.5,Rejected
F,WHITE,USA,Middle,PUBLIC,NONE,CS,1590,9.5,8.5,Rejected
M,ASIAN,CA,Low,PRIVATE,NONE,BUSINESS,1530,3.5,4.8,Rejected
M,WHITE,WA,Low,PRIVATE,NONE,CS,1540,7.5,6.2,Rejected
M,WHITE,MA,Low,PUBLIC,LEGACY,PSYCH,1530,6.5,4.5,Rejected
M,WHITE,NY,Low,PUBLIC,LEGACY,CS,1490,1.0,6.5,Rejected
F,ASIAN,IN,-1,PRIVATE,NONE,ENG,1450,4.0,3.7,Rejected
M,ASIAN,CA,Middle,PUBLIC,NONE,CS,1480,5.5,3.7,Rejected
M,WHITE,MA,Low,PUBLIC,LEGACY,CS,1520,1.0,7.3,Rejected
M,ASIAN,CO,Middle,PUBLIC,LEGACY,-1,1520,5.5,2.5,Rejected
M,ASIAN,CO,Low,PUBLIC,NONE,BIO,1570,7.5,6.5,Rejected
F,-1,WA,Low,PUBLIC,LEGACY,ENG,1250,6.5,4.5,Rejected
F,ASIAN,CA,-1,PUBLIC,NONE,BIO,1520,7.5,7.5,Rejected
M,ASIAN,MI,Low,PUBLIC,NONE,HEALTH SCIENCES,1550,7.5,8.5,Rejected
F,WHITE,FL,Low,MAGNET,LEGACY,POLISCI,1420,5.5,4.5,Rejected
F,BLACK,CO,Low,PUBLIC,NONE,BUSINESS,1210,5.0,2.5,Rejected
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,SOCIAL SCIENCES,1530,6.5,4.2,Rejected
F,WHITE,-1,Low,PUBLIC,FIRST-GEN,LAW,1300,5.5,6.5,Rejected
F,WHITE,IN,Low,PRIVATE,NONE,CS,1490,6.5,4.5,Rejected
M,ASIAN,WI,Low,PRIVATE,NONE,BUSINESS,1490,6.5,3.5,Rejected
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Rejected
NB,-1,-1,Low,-1,FIRST-GEN,-1,1510,-1.0,4.5,Rejected
M,ASIAN,UT,Low,PRIVATE,NONE,CS,1510,7.5,8.2,Rejected
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1510,1.0,6.3,Rejected
F,ASIAN,GA,High,PUBLIC,NONE,CHEMISTRY,1590,7.5,4.5,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.0,7.8,Rejected
M,ASIAN,OR,High,PUBLIC,NONE,CS,1450,8.5,6.5,Rejected
NB,ASIAN,OR,-1,PUBLIC,LGBT,BIO,1380,5.0,4.7,Rejected
F,WHITE,FL,Low,MAGNET,LEGACY,POLISCI,1420,5.5,4.2,Rejected
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1550,5.0,6.5,Rejected
M,ASIAN,-1,-1,PRIVATE,NONE,ENVIRONMENTAL STUDIES,1570,8.5,7.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,BIO,1360,3.5,3.5,Rejected
M,ASIAN,UT,Low,PUBLIC,NONE,ENG,1500,3.5,2.5,Rejected
M,WHITE,IL,Low,PRIVATE,NONE,CS,1460,4.5,8.6,Rejected
M,ASIAN,WA,Middle,CHARTER,NONE,CS,1590,7.5,4.7,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,CS,1550,6.5,6.3,Rejected
M,ASIAN,CA,-1,PRIVATE,NONE,CS,1530,6.5,7.5,Rejected
M,HISPANIC,FL,Low,-1,FIRST-GEN,UNDECIDED,1480,2.5,3.5,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,BUSINESS,1600,8.5,8.1,Rejected
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1510,5.0,4.5,Rejected
M,BLACK,GA,High,PRIVATE,URM,SOCIAL SCIENCES,1380,2.0,3.5,Rejected
M,WHITE,FL,Low,-1,FIRST-GEN,ENG,1550,8.5,1.0,Rejected
M,ASIAN,GA,Low,PRIVATE,NONE,PREMED,1470,7.5,4.7,Rejected
M,ASIAN,-1,High,PUBLIC,NONE,PSYCH,1480,3.5,2.5,Rejected
F,ASIAN,-1,Low,INTERNATIONAL,NONE,PSYCH,1400,6.5,4.5,Rejected
M,ASIAN,FL,Low,LARGE,FIRST-GEN,DESIGN,1500,3.5,6.5,Rejected
M,ASIAN,-1,Low,-1,NONE,BUSINESS,1540,0.0,2.5,Rejected
M,ASIAN,-1,Low,-1,NONE,BUSINESS,1540,0.0,2.5,Rejected
M,BLACK,CA,Low,-1,NONE,ENG,1410,6.5,6.5,Rejected
M,WHITE,TX,High,PUBLIC,LEGACY,-1,1570,6.5,7.5,Rejected
M,ASIAN,AL,High,-1,FIRST-GEN,BIO,1460,5.0,2.5,Rejected
M,BLACK,GA,High,PRIVATE,URM,SOCIAL SCIENCES,1380,3.0,2.5,Rejected
M,WHITE,MI,Low,-1,FIRST-GEN,CS,1550,6.5,5.5,Rejected
OTHER,ASIAN,CA,Low,PUBLIC,LEGACY,CS,1530,6.0,4.3,Rejected
F,-1,FL,Low,-1,NONE,BIO,1440,6.5,7.5,Rejected
M,ASIAN,FL,Low,SMALL,NONE,PREMED,1490,7.0,6.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1560,8.5,6.2,Rejected
M,WHITE,-1,Low,-1,LEGACY,CS,1500,4.5,3.7,Rejected
NB,WHITE,IN,Low,PUBLIC,NONE,BIO,1450,5.0,6.7,Rejected
F,ASIAN,CO,High,CHARTER,NONE,-1,1500,6.5,6.5,Waitlisted
M,ASIAN,-1,Low,PUBLIC,FIRST-GEN,BUSINESS,1480,5.5,7.2,Waitlisted
M,WHITE,MD,Low,PUBLIC,NONE,UNDECIDED,1460,2.0,3.5,Waitlisted
M,WHITE,MD,Low,PUBLIC,NONE,UNDECIDED,1460,2.0,3.5,Waitlisted
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1550,7.5,4.5,Waitlisted
F,WHITE,FL,Low,PUBLIC,NONE,BIO,1480,5.5,2.5,Waitlisted
F,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1340,4.0,2.5,Waitlisted
F,ASIAN,NY,Low,PUBLIC,FIRST-GEN,POLISCI,1550,6.5,6.2,Waitlisted
F,WHITE,-1,High,PRIVATE,LEGACY,CS,1560,6.5,4.2,Waitlisted
M,ASIAN,MA,Low,PRIVATE,NONE,BIO,1550,8.5,7.2,Waitlisted
M,ASIAN,GA,Low,PUBLIC,LEGACY,ENG,1570,6.5,6.5,Waitlisted
F,ASIAN,MA,Low,-1,FIRST-GEN,CS,1490,7.5,2.5,Waitlisted
M,WHITE,NY,High,PUBLIC,NONE,BIO,1570,3.5,4.7,Waitlisted
M,WHITE,WA,-1,PUBLIC,NONE,CS,1530,6.5,6.5,Waitlisted
M,WHITE,FL,Low,PUBLIC,NONE,BUSINESS,1450,5.5,6.3,Waitlisted
F,WHITE,PA,Low,PUBLIC,NONE,ENG,1410,7.5,4.5,Waitlisted
M,WHITE,-1,Low,PUBLIC,NONE,HUMANITIES,1540,5.5,6.1,Waitlisted
F,ASIAN,IL,Low,PUBLIC,NONE,BIO,1440,5.5,6.5,Waitlisted
F,ASIAN,PA,Low,PUBLIC,LEGACY,ENG,1550,7.5,4.5,Waitlisted
F,ASIAN,WA,Low,PUBLIC,NONE,HUMANITIES,1530,5.5,4.2,Waitlisted
F,WHITE,MO,Low,PUBLIC,NONE,CS,1450,5.0,2.5,Waitlisted
NB,WHITE,CA,Low,PUBLIC,NONE,ENG,1560,6.5,3.7,Waitlisted
M,ASIAN,MI,Low,CHARTER,LEGACY,BUSINESS,1570,4.5,5.5,Waitlisted
F,ASIAN,CA,Low,CHARTER,NONE,CS,1540,5.5,3.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,BIO,1550,6.5,7.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,BIO,1550,6.5,8.0,Waitlisted
F,ASIAN,IA,Low,PUBLIC,NONE,SOCIAL SCIENCES,1500,7.5,4.2,Waitlisted
F,ASIAN,FL,Low,PRIVATE,NONE,PSYCH,1530,2.5,4.5,Waitlisted
M,ASIAN,CA,High,PRIVATE,NONE,BUSINESS,1520,6.5,2.5,Waitlisted
F,WHITE,FL,Low,PUBLIC,FIRST-GEN,ENG,1430,7.0,4.5,Waitlisted
F,ASIAN,FL,Low,PUBLIC,NONE,ENG,1560,6.5,6.3,Waitlisted
F,ASIAN,-1,Low,PRIVATE,NONE,BIO,1530,7.5,6.5,Waitlisted
F,WHITE,TX,Low,CHARTER,LEGACY,CS,1540,6.0,7.5,Waitlisted
F,WHITE,FL,Low,PUBLIC,NONE,CS,1560,1.0,4.7,Waitlisted
F,ASIAN,LA,High,PUBLIC,NONE,POLISCI,1520,6.5,4.5,Waitlisted
M,ASIAN,WA,Middle,INTERNATIONAL,NONE,ENG,1420,6.5,3.5,Waitlisted
F,ASIAN,GA,High,PUBLIC,NONE,CHEMISTRY,1590,7.5,4.5,Waitlisted
F,ASIAN,CO,High,PUBLIC,NONE,BIO,1410,6.5,2.5,Waitlisted
F,ASIAN,PA,High,PRIVATE,NONE,PSYCH,1550,6.5,4.5,Waitlisted
M,WHITE,CO,-1,PUBLIC,NONE,CS,1530,4.0,4.5,Waitlisted
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1560,6.5,6.2,Waitlisted
F,WHITE,TX,Low,CHARTER,LEGACY,CS,1540,6.5,7.5,Waitlisted
M,ASIAN,OH,Low,PUBLIC,LEGACY,-1,1540,6.5,2.5,Waitlisted
F,ASIAN,-1,Low,INTERNATIONAL,NONE,PSYCH,1400,6.5,4.5,Waitlisted
M,ASIAN,GA,Low,PRIVATE,NONE,PREMED,1470,7.5,4.7,Waitlisted
F,BLACK,NE,Low,-1,URM,CS,1360,5.5,3.5,Waitlisted
M,WHITE,TX,High,PUBLIC,LEGACY,-1,1570,6.5,7.5,Waitlisted
F,ASIAN,CA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1450,8.5,7.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1570,7.5,6.2,Waitlisted
M,ASIAN,CA,-1,PUBLIC,NONE,PSYCH,1590,8.5,2.5,Waitlisted
M,ASIAN,-1,High,PUBLIC,NONE,CS,1510,5.5,7.3,Waitlisted
F,ASIAN,NY,Middle,PUBLIC,NONE,LAW,1540,7.5,7.5,Waitlisted
