Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
F,ASIAN,CA,Low,-1,NONE,ENVIRONMENTAL STUDIES,1380,3.5,5.0,Accepted
M,ASIAN,NY,Low,-1,NONE,PSYCH,1550,7.5,1.0,Accepted
M,WHITE,TX,High,PRIVATE,LEGACY,CS,1470,6.5,7.5,Accepted
NB,ASIAN,MA,Low,CHARTER,FIRST-GEN,CS,1380,5.5,2.5,Accepted
F,ASIAN,-1,Low,PUBLIC,LEGACY,CS,1570,6.5,2.5,Accepted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1500,7.5,2.5,Accepted
F,BLACK,MI,High,PUBLIC,URM,CS,1470,5.5,4.5,Accepted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1400,2.0,2.5,Accepted
F,BLACK,NY,Low,PUBLIC,URM,PREMED,1430,5.0,4.2,Accepted
F,WHITE,NE,Low,PUBLIC,NONE,HISTORY,1550,5.0,7.5,Accepted
M,ASIAN,MI,High,PUBLIC,NONE,BIO,1560,8.5,3.5,Accepted
M,BLACK,NY,Low,PUBLIC,URM,CS,1410,6.5,8.5,Accepted
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1580,3.5,2.5,Accepted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,6.5,7.8,Accepted
F,WHITE,CA,-1,PRIVATE,NONE,CS,1530,5.5,6.8,Accepted
M,ASIAN,LA,Low,CHARTER,NONE,BIO,1560,6.5,7.0,Accepted
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1510,1.0,6.3,Accepted
M,ASIAN,-1,Low,PRIVATE,NONE,CS,1560,5.0,4.5,Accepted
M,-1,CA,Low,PUBLIC,NONE,CS,1400,6.5,3.5,Accepted
F,ASIAN,OR,High,PUBLIC,NONE,CS,1540,7.5,3.7,Accepted
M,WHITE,WA,Low,-1,NONE,POLISCI,1250,6.5,2.5,Accepted
M,ASIAN,CO,Middle,PUBLIC,NONE,POLISCI,1580,6.0,4.2,Accepted
F,ASIAN,WA,-1,PUBLIC,NONE,BUSINESS,1420,7.5,6.5,Accepted
F,ASIAN,MI,Low,PUBLIC,LEGACY,ARTS,1420,1.0,6.8,Accepted
F,ASIAN,IL,-1,INTERNATIONAL,NONE,CS,1460,5.0,2.5,Accepted
M,WHITE,UT,High,PUBLIC,NONE,PREMED,1340,4.0,4.2,Accepted
M,ASIAN,IA,Low,PRIVATE,NONE,CS,1530,8.5,8.1,Accepted
F,ASIAN,AL,Low,-1,NONE,CS,1530,6.5,4.5,Accepted
M,ASIAN,NY,Low,PUBLIC,NONE,ENG,1410,1.0,8.5,Accepted
OTHER,WHITE,-1,Low,PRIVATE,NONE,POLISCI,1310,6.5,6.5,Accepted
M,WHITE,-1,Low,PUBLIC,NONE,HUMANITIES,1540,5.0,2.5,Accepted
F,WHITE,IL,Low,PUBLIC,NONE,CS,1400,6.5,7.5,Accepted
M,WHITE,ID,Low,-1,NONE,PSYCH,1430,6.5,9.5,Accepted
M,WHITE,ID,Low,-1,NONE,PSYCH,1430,6.5,9.5,Accepted
M,WHITE,TX,High,PUBLIC,LEGACY,-1,1570,6.5,7.5,Accepted
F,WHITE,MI,Low,PRIVATE,URM,PSYCH,1540,5.0,6.5,Accepted
F,ASIAN,CO,Low,PUBLIC,NONE,DESIGN,1450,6.5,8.5,Accepted
M,BLACK,GA,High,PRIVATE,URM,SOCIAL SCIENCES,1380,3.0,2.5,Accepted
M,ASIAN,MA,Low,PUBLIC,NONE,BUSINESS,1540,6.5,7.2,Accepted
M,ASIAN,MA,Low,PUBLIC,NONE,BUSINESS,1540,6.5,7.2,Accepted
F,ASIAN,OR,High,PUBLIC,NONE,POLISCI,1510,4.0,4.7,Accepted
M,WHITE,TX,-1,PUBLIC,NONE,MEDIA STUDIES,1340,3.0,6.8,Accepted
M,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1570,7.5,6.2,Accepted
M,ASIAN,IL,High,PUBLIC,NONE,BUSINESS,1500,5.5,9.0,Accepted
M,ASIAN,IL,High,PUBLIC,NONE,BUSINESS,1500,4.5,9.0,Accepted
F,ASIAN,IL,Low,-1,NONE,CS,1580,7.5,4.5,Accepted
M,BLACK,IN,Low,PRIVATE,NONE,CS,1280,6.5,6.8,Accepted
M,WHITE,AZ,High,CHARTER,LGBT,SOCIAL SCIENCES,1570,7.5,6.5,Accepted
M,WHITE,TX,Low,PRIVATE,NONE,CS,1570,1.5,3.5,Accepted
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1370,2.0,2.5,Rejected
M,ASIAN,-1,-1,PUBLIC,NONE,BUSINESS,1570,8.5,4.5,Rejected
M,BLACK,TX,Low,PUBLIC,URM,POLISCI,1470,6.5,2.5,Rejected
F,WHITE,CA,High,PUBLIC,NONE,CS,1500,5.5,4.5,Rejected
F,WHITE,VA,High,PUBLIC,LEGACY,MEDIA STUDIES,1390,6.5,8.5,Rejected
M,ASIAN,-1,Low,MAGNET,NONE,CS,1550,6.5,3.5,Rejected
M,WHITE,INTERNATIONAL,Low,PUBLIC,NONE,BUSINESS,1520,7.5,9.2,Rejected
M,WHITE,WI,Low,PUBLIC,NONE,CS,1520,7.5,0.0,Rejected
F,ASIAN,IN,Low,PRIVATE,NONE,CS,1540,7.5,7.8,Rejected
F,WHITE,CO,Low,PRIVATE,NONE,BUSINESS,1560,6.5,2.5,Rejected
F,ASIAN,WA,High,PUBLIC,NONE,POLISCI,1320,6.5,8.5,Rejected
F,ASIAN,WA,High,PUBLIC,NONE,POLISCI,1320,7.5,7.8,Rejected
M,MIXED,OR,Low,-1,FIRST-GEN,ENVIRONMENTAL STUDIES,1450,5.5,1.5,Rejected
M,BLACK,GA,High,PRIVATE,URM,SOCIAL SCIENCES,1380,2.0,3.5,Rejected
M,ASIAN,-1,Low,-1,NONE,BUSINESS,1540,0.0,2.5,Rejected
M,ASIAN,-1,Low,-1,NONE,BUSINESS,1540,0.0,2.5,Rejected
NB,ASIAN,WI,High,PRIVATE,NONE,ENG,1430,5.0,6.5,Rejected
NB,ASIAN,WI,High,PRIVATE,NONE,ENG,1430,6.5,6.5,Rejected
F,ASIAN,VA,High,PUBLIC,NONE,POLISCI,1510,6.5,6.2,Waitlisted
M,WHITE,FL,-1,PUBLIC,NONE,BUSINESS,1280,1.0,6.5,Waitlisted
F,BLACK,CO,Low,PUBLIC,NONE,BUSINESS,1210,5.0,2.5,Waitlisted
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Waitlisted
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Waitlisted
M,WHITE,USA,Low,PUBLIC,FIRST-GEN,CS,1340,6.5,7.5,Waitlisted
M,WHITE,CA,Low,PRIVATE,NONE,ENG,1330,8.5,6.5,Waitlisted
