Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
M,HISPANIC,CO,Low,PRIVATE,URM,BIO,1590,6.5,6.5,Accepted
M,ASIAN,TX,Middle,PUBLIC,FIRST-GEN,CS,1530,5.5,7.9,Accepted
F,ASIAN,PA,High,PRIVATE,NONE,PSYCH,1550,6.5,4.7,Accepted
F,ASIAN,IL,Low,PUBLIC,NONE,CS,1520,7.5,4.5,Accepted
F,BLACK,CO,-1,PUBLIC,URM,NEUROSCIENCE,1530,7.5,3.7,Accepted
F,ASIAN,GA,Low,PUBLIC,FIRST-GEN,POLISCI,1420,6.5,7.5,Accepted
F,WHITE,NE,Low,PUBLIC,NONE,HISTORY,1550,5.0,7.5,Accepted
M,ASIAN,MI,Low,PUBLIC,NONE,MATH,1570,8.5,7.8,Accepted
M,BLACK,UT,High,PRIVATE,URM,HISTORY,1520,5.5,7.5,Accepted
M,BLACK,CA,Low,-1,NONE,POLISCI,1510,6.5,2.5,Accepted
F,BLACK,GA,High,-1,URM,-1,1410,7.5,2.5,Accepted
F,BLACK,GA,Low,PUBLIC,URM,LAW,1260,3.5,8.5,Accepted
M,ASIAN,IN,High,PUBLIC,NONE,-1,1600,6.5,8.5,Accepted
M,WHITE,MI,Low,PUBLIC,NONE,CS,1510,7.5,7.3,Accepted
M,BLACK,TX,High,PRIVATE,URM,CS,1510,7.5,6.8,Accepted
M,BLACK,MI,Low,PRIVATE,URM,CS,1550,7.5,6.8,Accepted
M,HISPANIC,FL,High,PUBLIC,URM,CS,1530,6.5,2.5,Accepted
M,ASIAN,USA,Low,PRIVATE,LEGACY,CS,1490,7.0,2.5,Accepted
M,ASIAN,TX,Low,-1,NONE,BIO,1560,7.5,6.5,Accepted
T,ASIAN,CO,Low,MAGNET,NONE,CS,1480,6.5,6.5,Accepted
F,ASIAN,PA,Low,PUBLIC,NONE,PSYCH,1520,5.5,4.5,Accepted
M,WHITE,FL,Low,PRIVATE,NONE,CS,1490,7.5,4.5,Accepted
F,ASIAN,CA,High,PUBLIC,URM,-1,1580,8.5,9.5,Accepted
F,ASIAN,UT,Middle,PUBLIC,NONE,BUSINESS,1590,7.5,7.8,Accepted
M,ASIAN,-1,Middle,-1,NONE,ENG,1420,6.0,8.6,Accepted
F,WHITE,IL,Low,PUBLIC,NONE,CS,1400,6.5,7.5,Accepted
M,WHITE,NY,Low,PUBLIC,NONE,-1,1560,6.5,7.5,Accepted
M,BLACK,OR,Middle,PUBLIC,URM,PREMED,1530,7.5,4.5,Accepted
F,ASIAN,OR,High,-1,FIRST-GEN,CS,1600,7.5,8.5,Accepted
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1590,8.5,6.3,Accepted
M,ASIAN,IA,Low,-1,NONE,ENG,1560,7.5,0.0,Accepted
M,ASIAN,UT,Middle,PUBLIC,NONE,CS,1550,8.5,6.5,Accepted
M,WHITE,-1,Low,PUBLIC,NONE,CS,1590,8.5,1.5,Accepted
F,ASIAN,CO,Low,CHARTER,NONE,CS,1580,7.5,6.5,Accepted
M,WHITE,UT,Middle,PUBLIC,NONE,BIO,1540,7.5,9.2,Accepted
M,ASIAN,CA,Low,PUBLIC,LEGACY,CS,1580,8.5,2.5,Accepted
F,BLACK,CA,Low,-1,URM,-1,1440,7.5,4.5,Accepted
M,WHITE,CO,Low,PRIVATE,LEGACY,-1,1570,6.5,8.7,Accepted
M,-1,CA,Low,PRIVATE,LEGACY,CS,1340,8.5,4.5,Accepted
M,WHITE,TX,Low,PRIVATE,NONE,CS,1570,1.5,3.5,Accepted
M,WHITE,TX,Low,-1,NONE,LAW,1560,6.5,3.5,Rejected
M,-1,CA,Low,PUBLIC,NONE,CS,1540,8.5,4.7,Rejected
M,ASIAN,DC,Low,PUBLIC,FIRST-GEN,CHEMISTRY,1570,3.5,6.5,Rejected
F,BLACK,IN,Low,PRIVATE,NONE,CS,1420,6.5,7.5,Rejected
F,ASIAN,NY,High,PUBLIC,NONE,HISTORY,1590,6.5,8.1,Rejected
F,ASIAN,NY,Low,PUBLIC,NONE,CS,1600,6.5,7.5,Rejected
F,ASIAN,CA,High,PRIVATE,NONE,CHEMISTRY,1560,6.5,2.5,Rejected
M,BLACK,CO,High,PUBLIC,URM,PREMED,1370,6.5,3.5,Rejected
M,BLACK,OR,Low,PUBLIC,URM,-1,1450,6.5,4.2,Rejected
M,ASIAN,CO,Low,-1,FIRST-GEN,BUSINESS,1530,2.5,3.5,Rejected
M,WHITE,UT,Low,PUBLIC,URM,CS,1460,5.0,4.5,Rejected
F,BLACK,-1,Low,-1,URM,BUSINESS,1430,6.5,4.5,Rejected
M,ASIAN,CO,High,PUBLIC,FIRST-GEN,-1,1430,5.5,2.5,Rejected
M,ASIAN,DC,Low,PUBLIC,NONE,BIO,1440,8.5,8.2,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1440,7.5,4.5,Rejected
M,WHITE,FL,Low,PUBLIC,NONE,BIO,1390,5.0,4.5,Rejected
F,BLACK,CA,Low,PUBLIC,URM,BIO,1080,1.5,6.2,Rejected
M,ASIAN,DC,Low,PUBLIC,FIRST-GEN,CHEMISTRY,1570,3.5,6.2,Rejected
M,WHITE,MI,High,PUBLIC,NONE,ENG,1460,8.0,7.5,Rejected
F,ASIAN,NC,Low,MAGNET,FIRST-GEN,ENG,1530,6.5,4.2,Rejected
M,ASIAN,-1,-1,PUBLIC,NONE,BUSINESS,1570,8.5,4.5,Rejected
M,ASIAN,NY,High,PUBLIC,NONE,CS,1570,6.5,6.2,Rejected
F,ASIAN,TX,High,PUBLIC,LEGACY,PSYCH,1590,3.5,5.2,Rejected
M,BLACK,TX,Low,PUBLIC,URM,POLISCI,1470,6.5,2.5,Rejected
F,BLACK,CA,Low,PUBLIC,URM,NEUROSCIENCE,1480,6.5,7.2,Rejected
M,WHITE,IN,Low,-1,URM,CS,1580,6.5,6.5,Rejected
F,HISPANIC,TX,Low,CHARTER,URM,MATH,1400,5.0,1.5,Rejected
F,WHITE,TX,-1,PUBLIC,LEGACY,CS,1510,3.5,3.7,Rejected
F,ASIAN,MI,High,PUBLIC,NONE,CS,1560,6.5,4.2,Rejected
M,BLACK,GA,Middle,PUBLIC,URM,CS,1520,6.5,6.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1560,6.5,4.7,Rejected
M,ASIAN,IN,High,PRIVATE,NONE,CS,1540,8.5,7.3,Rejected
M,ASIAN,AZ,Low,CHARTER,NONE,CS,1600,8.5,7.5,Rejected
M,-1,CO,Low,PUBLIC,LGBT,-1,1380,5.5,1.5,Rejected
M,ASIAN,CA,Low,PUBLIC,LEGACY,ENG,1540,6.5,4.7,Rejected
F,WHITE,MI,Low,-1,NONE,CS,1580,3.5,1.0,Rejected
F,WHITE,VA,Low,PUBLIC,LEGACY,CS,1590,4.5,7.2,Rejected
M,WHITE,CA,High,PUBLIC,NONE,BUSINESS,1520,6.5,6.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,POLISCI,1560,7.5,6.5,Rejected
F,WHITE,CA,-1,PUBLIC,NONE,CS,1570,8.5,4.7,Rejected
F,ASIAN,IN,Low,PUBLIC,NONE,CS,1590,6.5,3.5,Rejected
F,ASIAN,CA,Low,-1,FIRST-GEN,CS,1500,5.5,1.0,Rejected
F,ASIAN,-1,Low,PRIVATE,NONE,CS,1560,5.5,3.7,Rejected
M,ASIAN,IN,High,PRIVATE,NONE,POLISCI,1580,6.5,5.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,ENG,1450,6.5,3.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1520,7.5,6.8,Rejected
F,ASIAN,OR,Low,PRIVATE,FIRST-GEN,PSYCH,1030,1.0,2.5,Rejected
M,ASIAN,-1,High,PUBLIC,NONE,CS,1530,7.5,6.5,Rejected
M,-1,MO,Low,PRIVATE,NONE,ENG,1440,7.5,5.5,Rejected
F,ASIAN,NY,Low,PUBLIC,FIRST-GEN,POLISCI,1550,6.5,6.2,Rejected
F,BLACK,UT,Low,-1,NONE,HUMANITIES,1170,5.5,1.0,Rejected
F,BLACK,MI,High,PUBLIC,URM,CS,1550,4.5,4.5,Rejected
M,ASIAN,UT,Low,PUBLIC,LEGACY,CS,1570,7.5,6.2,Rejected
F,ASIAN,NY,High,PUBLIC,LEGACY,POLISCI,1570,6.5,4.5,Rejected
M,ASIAN,OR,Low,-1,NONE,ENG,1540,6.5,4.5,Rejected
M,ASIAN,NY,Low,PUBLIC,NONE,BIO,1570,8.5,2.5,Rejected
M,BLACK,IN,High,PUBLIC,NONE,-1,1470,4.5,7.5,Rejected
F,ASIAN,UT,Low,INTERNATIONAL,NONE,ENG,1550,6.5,4.2,Rejected
F,ASIAN,PA,High,PUBLIC,NONE,CS,1570,6.5,4.5,Rejected
M,ASIAN,UT,Middle,PUBLIC,NONE,ENG,1500,8.5,2.5,Rejected
M,BLACK,IL,Low,PRIVATE,NONE,CS,1520,5.5,3.5,Rejected
M,WHITE,MA,Middle,PUBLIC,NONE,POLISCI,1590,6.5,6.7,Rejected
F,ASIAN,IA,High,PRIVATE,NONE,BIO,1590,8.5,6.8,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,-1,1400,6.5,2.5,Rejected
F,WHITE,CO,High,PUBLIC,LEGACY,ENG,1430,6.5,6.5,Rejected
M,ASIAN,CA,Low,PRIVATE,NONE,BIO,1550,6.5,2.5,Rejected
M,ASIAN,CA,Middle,PUBLIC,NONE,HISTORY,1470,6.5,7.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1540,5.5,5.5,Rejected
F,WHITE,-1,High,PRIVATE,LEGACY,CS,1560,6.5,4.2,Rejected
M,ASIAN,MA,Low,PRIVATE,NONE,BIO,1550,8.5,7.2,Rejected
M,ASIAN,PA,Low,PUBLIC,NONE,-1,1570,5.5,4.5,Rejected
M,ASIAN,GA,Low,PUBLIC,LEGACY,ENG,1570,6.5,6.5,Rejected
M,ASIAN,TX,Middle,PUBLIC,NONE,CS,1550,5.5,2.5,Rejected
M,WHITE,-1,High,PUBLIC,NONE,CS,1550,4.5,6.5,Rejected
M,ASIAN,DC,Low,-1,NONE,ENG,1460,5.0,2.5,Rejected
F,ASIAN,-1,Low,-1,NONE,-1,1580,6.5,7.5,Rejected
M,WHITE,NY,High,PUBLIC,NONE,BIO,1570,3.5,4.7,Rejected
F,WHITE,TX,Low,PUBLIC,NONE,POLISCI,1300,6.5,7.5,Rejected
M,-1,-1,Low,PUBLIC,NONE,CS,1420,5.5,2.5,Rejected
M,ASIAN,TN,-1,INTERNATIONAL,NONE,CS,1560,6.5,6.5,Rejected
F,HISPANIC,NY,Low,PUBLIC,FIRST-GEN,BUSINESS,1450,4.5,2.5,Rejected
F,ASIAN,USA,-1,PUBLIC,NONE,POLISCI,1530,6.5,4.5,Rejected
F,ASIAN,OR,High,PRIVATE,NONE,CS,1540,7.5,7.5,Rejected
F,ASIAN,NY,High,PRIVATE,NONE,POLISCI,1460,6.5,4.7,Rejected
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1430,6.0,7.8,Rejected
M,WHITE,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.0,Rejected
M,ASIAN,OR,High,PRIVATE,NONE,CS,1600,8.5,6.5,Rejected
F,ASIAN,MA,High,PRIVATE,NONE,BIO,1550,5.5,7.6,Rejected
F,ASIAN,IA,High,-1,NONE,PSYCH,1520,3.0,4.5,Rejected
M,WHITE,INTERNATIONAL,Low,PRIVATE,NONE,CS,1550,5.5,6.5,Rejected
M,ASIAN,OR,High,PRIVATE,NONE,CS,1530,8.5,7.2,Rejected
M,ARAB,INTERNATIONAL,Low,PRIVATE,FIRST-GEN,ENVIRONMENTAL STUDIES,1320,6.5,4.2,Rejected
F,NATIVE,WI,Low,-1,URM,-1,1420,6.5,2.5,Rejected
M,ASIAN,USA,Low,PUBLIC,NONE,NEUROSCIENCE,1510,6.5,8.5,Rejected
F,WHITE,CA,Low,PUBLIC,NONE,CS,1540,6.5,6.2,Rejected
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1430,6.0,8.1,Rejected
M,WHITE,CO,Low,-1,NONE,CS,1540,6.5,6.5,Rejected
M,ASIAN,IN,Low,PRIVATE,NONE,-1,1550,7.5,8.3,Rejected
F,ASIAN,IN,Low,PRIVATE,LEGACY,POLISCI,1480,6.5,1.5,Rejected
M,WHITE,-1,Low,PUBLIC,NONE,HUMANITIES,1540,5.5,6.1,Rejected
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,6.5,4.5,Rejected
F,HISPANIC,FL,Low,PUBLIC,URM,CS,1540,5.5,8.7,Rejected
M,HISPANIC,TN,High,PUBLIC,NONE,PREMED,1480,6.5,6.8,Rejected
F,HISPANIC,GA,Low,SMALL,FIRST-GEN,NEUROSCIENCE,1330,6.5,4.2,Rejected
M,ASIAN,MA,High,PRIVATE,NONE,ENG,1540,3.5,4.5,Rejected
F,ASIAN,CO,Low,PUBLIC,NONE,BIO,1530,6.5,4.5,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,CS,1550,6.5,7.3,Rejected
F,WHITE,NY,Low,PRIVATE,LEGACY,ENG,1530,3.0,7.5,Rejected
F,ASIAN,USA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1480,3.0,4.5,Rejected
F,ASIAN,IN,Low,-1,FIRST-GEN,CS,1590,8.5,3.5,Rejected
M,ASIAN,OR,Low,PUBLIC,NONE,BIO,1590,8.5,8.5,Rejected
M,WHITE,OR,Low,-1,NONE,CS,1560,2.5,4.5,Rejected
M,ASIAN,UT,Low,INTERNATIONAL,NONE,CS,1560,7.5,6.5,Rejected
F,ASIAN,TX,Low,PUBLIC,NONE,CS,1520,6.5,4.5,Rejected
F,WHITE,USA,Middle,PUBLIC,NONE,CS,1590,9.5,8.5,Rejected
M,NATIVE,MA,Low,PRIVATE,NONE,CS,1240,5.0,7.8,Rejected
F,WHITE,MI,High,PUBLIC,NONE,POLISCI,1490,8.5,6.5,Rejected
M,WHITE,MA,-1,-1,NONE,CS,1550,0.0,4.5,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,ENG,1520,7.5,4.2,Rejected
F,ASIAN,NE,High,PUBLIC,LEGACY,ENVIRONMENTAL STUDIES,1470,5.0,8.1,Rejected
M,WHITE,FL,High,PUBLIC,LEGACY,CS,1520,7.5,6.8,Rejected
F,WHITE,OR,-1,PUBLIC,LEGACY,CS,1510,6.5,0.0,Rejected
F,BLACK,GA,Middle,PUBLIC,URM,CS,1500,7.5,4.5,Rejected
F,WHITE,CO,Low,PUBLIC,NONE,CS,1520,3.5,7.5,Rejected
F,WHITE,NY,Low,PRIVATE,NONE,-1,1320,6.5,9.5,Rejected
F,WHITE,NY,Middle,PRIVATE,NONE,CS,1470,6.5,6.2,Rejected
F,WHITE,IL,Low,PUBLIC,NONE,ENG,1530,7.5,6.5,Rejected
M,ASIAN,CA,Middle,PUBLIC,NONE,CHEMISTRY,1550,6.0,2.5,Rejected
M,BLACK,TX,Low,PUBLIC,NONE,ENG,1350,6.5,8.5,Rejected
F,ASIAN,-1,High,PUBLIC,LEGACY,CS,1590,6.5,4.5,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,INTERNATIONAL RELATIONS,1530,7.5,4.5,Rejected
F,WHITE,NY,High,PUBLIC,NONE,CS,1510,5.5,2.5,Rejected
M,ASIAN,VA,Low,PUBLIC,NONE,CS,1540,6.5,4.5,Rejected
M,ASIAN,MI,Low,PUBLIC,FIRST-GEN,CS,1550,7.5,7.2,Rejected
M,ASIAN,CA,Low,-1,NONE,MATH,1580,6.0,5.2,Rejected
F,WHITE,OR,-1,PUBLIC,URM,ENG,1540,3.5,2.5,Rejected
NB,WHITE,DC,-1,PUBLIC,LEGACY,CS,1470,6.5,4.5,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,INTERNATIONAL RELATIONS,1570,6.5,6.5,Rejected
M,ASIAN,UT,Low,PUBLIC,NONE,ENG,1570,6.5,7.8,Rejected
M,WHITE,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.0,Rejected
F,ASIAN,PA,High,PUBLIC,LEGACY,CS,1510,5.0,6.5,Rejected
M,ASIAN,UT,Low,INTERNATIONAL,FIRST-GEN,CS,1410,3.5,7.5,Rejected
M,ASIAN,USA,Low,PUBLIC,NONE,NEUROSCIENCE,1510,6.5,8.5,Rejected
M,WHITE,WA,Low,PRIVATE,NONE,CS,1540,7.5,6.2,Rejected
M,ASIAN,IA,Low,PRIVATE,NONE,CS,1560,7.5,4.5,Rejected
M,WHITE,INTERNATIONAL,Low,PUBLIC,NONE,BUSINESS,1520,7.5,9.2,Rejected
F,ASIAN,CA,Low,CHARTER,NONE,CS,1540,5.5,3.5,Rejected
M,WHITE,MA,Low,PUBLIC,LEGACY,PSYCH,1530,6.5,4.5,Rejected
M,WHITE,CA,Low,-1,URM,HISTORY,1580,5.5,8.5,Rejected
M,ASIAN,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.1,Rejected
NB,WHITE,VA,High,MAGNET,NONE,PSYCH,1490,5.0,4.2,Rejected
F,ASIAN,UT,High,PUBLIC,NONE,CS,1560,7.5,6.5,Rejected
F,HISPANIC,FL,Low,PUBLIC,URM,CHEMISTRY,1380,3.5,3.5,Rejected
F,HISPANIC,CA,Low,PUBLIC,URM,ENG,1530,3.0,6.5,Rejected
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,BIO,1550,6.5,8.0,Rejected
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1550,6.5,7.5,Rejected
M,WHITE,MA,Low,PUBLIC,NONE,CS,1530,8.5,2.5,Rejected
M,WHITE,CA,Low,PRIVATE,LEGACY,CS,1580,7.5,8.2,Rejected
M,ASIAN,CA,Low,-1,NONE,CS,1370,6.5,3.5,Rejected
NB,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,3.5,6.2,Rejected
M,BLACK,-1,Low,-1,NONE,BIO,1420,7.5,0.0,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,4.7,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,ENG,1530,3.5,4.7,Rejected
M,WHITE,TX,Low,PUBLIC,NONE,ENG,1500,7.0,4.5,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,BIO,1520,3.5,2.5,Rejected
F,HISPANIC,FL,High,PUBLIC,FIRST-GEN,POLISCI,1500,6.5,6.5,Rejected
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1480,8.5,6.3,Rejected
M,ASIAN,WA,Low,-1,NONE,CS,1570,7.5,6.5,Rejected
M,ASIAN,IN,High,-1,NONE,-1,1490,7.5,7.5,Rejected
M,ASIAN,USA,Middle,PUBLIC,NONE,CS,1530,8.5,7.5,Rejected
F,WHITE,TX,Low,CHARTER,NONE,LAW,1340,5.0,6.5,Rejected
M,WHITE,CA,High,PRIVATE,NONE,CS,1550,8.5,2.5,Rejected
F,BLACK,MA,Low,PUBLIC,URM,BIO,1540,5.5,4.2,Rejected
M,ASIAN,CA,Low,-1,NONE,CS,1500,7.5,6.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1570,6.5,6.5,Rejected
M,WHITE,OR,Low,PUBLIC,NONE,CHEMISTRY,1570,5.5,4.5,Rejected
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,INTERNATIONAL RELATIONS,1490,6.5,2.5,Rejected
M,ASIAN,CO,Middle,PUBLIC,LEGACY,-1,1520,5.5,2.5,Rejected
M,ASIAN,CA,Low,PUBLIC,LEGACY,ENG,1390,3.5,2.5,Rejected
M,ASIAN,CA,Low,-1,NONE,CS,1520,5.5,5.8,Rejected
M,ASIAN,CA,Low,PRIVATE,NONE,CS,1510,7.5,7.5,Rejected
M,ASIAN,OR,High,PUBLIC,NONE,CS,1550,6.5,1.5,Rejected
OTHER,ASIAN,CA,High,PUBLIC,NONE,-1,1580,8.5,4.5,Rejected
M,WHITE,MI,-1,PRIVATE,URM,CS,1510,6.5,8.2,Rejected
M,WHITE,FL,Low,-1,NONE,CS,1570,5.5,7.5,Rejected
M,HISPANIC,CA,Low,PUBLIC,URM,CS,1470,7.5,6.5,Rejected
F,WHITE,FL,Low,PUBLIC,FIRST-GEN,ENG,1430,7.0,4.5,Rejected
F,ASIAN,CA,Low,-1,NONE,BUSINESS,1400,7.5,4.8,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,-1,1560,7.5,6.9,Rejected
M,ASIAN,MI,Low,PUBLIC,NONE,CS,1540,7.5,4.5,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,7.5,2.5,Rejected
M,ASIAN,FL,High,PUBLIC,FIRST-GEN,CS,1450,7.5,4.7,Rejected
F,ASIAN,CA,-1,PUBLIC,NONE,BIO,1520,7.5,7.5,Rejected
F,ASIAN,-1,Low,PUBLIC,LEGACY,CS,1570,6.5,2.5,Rejected
M,ASIAN,INTERNATIONAL,High,PRIVATE,NONE,ENG,1520,7.5,4.5,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,7.5,3.7,Rejected
F,WHITE,INTERNATIONAL,-1,PRIVATE,NONE,CS,1500,-1.0,4.5,Rejected
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Rejected
M,ASIAN,CA,Low,PUBLIC,LEGACY,BUSINESS,1590,6.5,4.5,Rejected
M,BLACK,CA,Low,PUBLIC,URM,CS,1410,6.5,7.5,Rejected
T,WHITE,CO,Low,PUBLIC,FIRST-GEN,PSYCH,1350,5.5,2.5,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,SOCIAL SCIENCES,1530,6.5,4.2,Rejected
F,WHITE,MI,Low,PUBLIC,LEGACY,CS,1540,6.5,8.7,Rejected
M,WHITE,NY,Low,PUBLIC,NONE,ENG,1530,2.0,6.5,Rejected
F,ASIAN,CO,Low,PUBLIC,NONE,MATH,1560,6.5,4.5,Rejected
F,ASIAN,FL,Low,PUBLIC,NONE,ENG,1560,6.5,6.3,Rejected
M,ASIAN,CA,Low,-1,NONE,CS,1480,5.5,0.0,Rejected
M,ASIAN,WA,Low,PRIVATE,NONE,CS,1560,8.5,8.7,Rejected
M,ASIAN,TX,Middle,PUBLIC,NONE,CS,1580,6.5,7.3,Rejected
F,ASIAN,-1,Low,PRIVATE,NONE,BIO,1530,7.5,6.5,Rejected
F,WHITE,IN,Low,PRIVATE,NONE,CS,1490,6.5,4.5,Rejected
M,WHITE,MI,-1,PRIVATE,LEGACY,CS,1540,6.5,4.7,Rejected
M,WHITE,CA,Low,PRIVATE,NONE,CS,1550,7.5,4.5,Rejected
M,WHITE,IN,Low,PUBLIC,NONE,BIO,1540,6.5,7.5,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1490,2.5,6.5,Rejected
M,WHITE,-1,Low,CHARTER,NONE,BIO,1530,3.0,6.3,Rejected
F,WHITE,FL,Low,PUBLIC,NONE,CS,1560,1.0,4.7,Rejected
M,ASIAN,CA,Low,PUBLIC,LEGACY,BUSINESS,1590,6.5,6.5,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,CS,1590,6.5,6.8,Rejected
F,WHITE,CO,Low,PUBLIC,NONE,MATH,1570,3.5,7.5,Rejected
NB,ASIAN,OR,High,CHARTER,NONE,CS,1540,2.5,4.5,Rejected
