Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
F,ASIAN,NY,Low,PUBLIC,FIRST-GEN,POLISCI,1550,6.5,6.2,Rejected
M,ASIAN,UT,Low,PUBLIC,LEGACY,CS,1570,7.5,6.2,Rejected
M,ASIAN,OR,Low,-1,NONE,ENG,1540,6.5,4.5,Rejected
M,WHITE,NY,Low,PUBLIC,NONE,CS,1540,8.5,4.5,Rejected
M,ASIAN,CA,Low,-1,NONE,CS,1550,8.5,1.0,Rejected
M,BLACK,IL,Low,PRIVATE,NONE,CS,1520,5.5,3.5,Rejected
F,WHITE,NY,High,PUBLIC,LEGACY,ENG,1590,6.5,4.5,Rejected
F,WHITE,NY,Low,PUBLIC,NONE,BIO,1580,7.5,6.5,Rejected
M,WHITE,MA,Middle,PUBLIC,NONE,POLISCI,1590,6.5,6.7,Rejected
F,ASIAN,IA,High,PRIVATE,NONE,BIO,1590,8.5,6.8,Rejected
M,WHITE,NY,Low,PUBLIC,LEGACY,INTERNATIONAL RELATIONS,1480,5.5,4.2,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,-1,1400,6.5,2.5,Rejected
M,ASIAN,PA,Low,PUBLIC,NONE,CS,1510,7.5,6.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1540,5.5,5.5,Rejected
F,HISPANIC,-1,High,PUBLIC,URM,CS,1450,1.5,3.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1300,3.5,7.2,Rejected
M,ASIAN,PA,Low,PUBLIC,NONE,-1,1570,5.5,4.5,Rejected
M,WHITE,CA,Low,-1,NONE,-1,1580,5.5,6.5,Rejected
M,WHITE,-1,High,PUBLIC,NONE,CS,1550,4.5,6.5,Rejected
F,ASIAN,-1,Low,-1,NONE,-1,1580,6.5,7.5,Rejected
M,ASIAN,NY,High,PUBLIC,FIRST-GEN,ENG,1460,6.5,2.5,Rejected
F,WHITE,TX,Low,PUBLIC,NONE,POLISCI,1300,6.5,7.5,Rejected
M,-1,-1,Low,PUBLIC,NONE,CS,1420,5.5,2.5,Rejected
M,ASIAN,TN,-1,INTERNATIONAL,NONE,CS,1560,6.5,6.5,Rejected
F,HISPANIC,NY,Low,PUBLIC,FIRST-GEN,BUSINESS,1450,4.5,2.5,Rejected
F,ASIAN,USA,-1,PUBLIC,NONE,POLISCI,1530,6.5,4.5,Rejected
F,ASIAN,OR,High,PRIVATE,NONE,CS,1540,7.5,7.5,Rejected
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1430,6.0,7.8,Rejected
M,WHITE,WA,Low,-1,NONE,CS,1510,5.5,4.0,Rejected
M,ASIAN,OR,High,PRIVATE,NONE,CS,1600,8.5,6.5,Rejected
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1470,6.5,4.5,Rejected
M,WHITE,INTERNATIONAL,Low,PRIVATE,NONE,CS,1550,5.5,6.5,Rejected
M,ASIAN,OR,High,PRIVATE,NONE,CS,1530,8.5,7.2,Rejected
M,WHITE,AL,Low,PRIVATE,LEGACY,BUSINESS,1480,5.5,7.5,Rejected
M,ASIAN,NY,Low,PUBLIC,FIRST-GEN,CS,1430,6.0,8.1,Rejected
M,WHITE,CO,Low,-1,NONE,CS,1540,6.5,6.5,Rejected
M,WHITE,CA,Low,PUBLIC,LEGACY,ENG,1550,7.5,6.8,Rejected
F,WHITE,-1,High,PUBLIC,LEGACY,POLISCI,1540,6.5,6.5,Rejected
M,WHITE,-1,Low,PUBLIC,NONE,HUMANITIES,1540,5.5,6.1,Rejected
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,6.5,4.5,Rejected
F,HISPANIC,FL,Low,PUBLIC,URM,CS,1540,5.5,8.7,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,CS,1550,6.5,7.3,Rejected
M,WHITE,CA,Low,-1,NONE,ENG,1480,6.5,6.5,Rejected
M,WHITE,OR,Low,-1,NONE,CS,1560,2.5,4.5,Rejected
M,ASIAN,UT,Low,INTERNATIONAL,NONE,CS,1560,7.5,6.5,Rejected
T,ASIAN,NE,Low,PUBLIC,NONE,CS,1480,6.5,7.5,Rejected
F,WHITE,USA,Middle,PUBLIC,NONE,CS,1590,9.5,8.5,Rejected
F,WHITE,MI,High,PUBLIC,NONE,POLISCI,1490,8.5,6.5,Rejected
M,WHITE,MA,-1,-1,NONE,CS,1550,0.0,4.5,Rejected
F,ASIAN,GA,High,PUBLIC,NONE,ENG,1580,6.5,3.7,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,ENG,1520,7.5,4.2,Rejected
M,WHITE,FL,High,PUBLIC,LEGACY,CS,1520,7.5,6.8,Rejected
F,WHITE,CO,Low,PUBLIC,NONE,CS,1520,3.5,7.5,Rejected
F,ASIAN,PA,Low,PUBLIC,LEGACY,ENG,1550,7.5,4.5,Rejected
F,WHITE,NY,Middle,PRIVATE,NONE,CS,1470,6.5,6.2,Rejected
M,WHITE,-1,Low,-1,NONE,CS,1590,5.5,3.5,Rejected
F,ASIAN,OR,High,PUBLIC,NONE,CS,1550,5.5,4.5,Rejected
M,WHITE,CA,High,PRIVATE,URM,POLISCI,1550,7.5,7.5,Rejected
F,ASIAN,UT,Middle,INTERNATIONAL,NONE,CS,1590,6.5,4.5,Rejected
M,ASIAN,IN,Low,PRIVATE,NONE,CS,1520,6.5,4.5,Rejected
F,ASIAN,NY,Low,MAGNET,FIRST-GEN,POLISCI,1570,7.5,8.5,Rejected
M,BLACK,TX,Low,PUBLIC,NONE,ENG,1350,6.5,8.5,Rejected
F,ASIAN,MD,Low,PUBLIC,NONE,ENG,1570,7.5,6.5,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,INTERNATIONAL RELATIONS,1530,7.5,4.5,Rejected
F,WHITE,NY,High,PUBLIC,NONE,CS,1510,5.5,2.5,Rejected
M,ASIAN,CA,Low,-1,NONE,MATH,1580,6.0,5.2,Rejected
M,ASIAN,MI,Low,PUBLIC,LEGACY,CS,1310,4.5,4.5,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,INTERNATIONAL RELATIONS,1570,6.5,6.5,Rejected
M,WHITE,IA,Low,PRIVATE,LEGACY,CS,1580,8.5,2.5,Rejected
M,ASIAN,UT,Low,PUBLIC,FIRST-GEN,ENG,1500,2.5,4.5,Rejected
M,ASIAN,CA,Middle,PUBLIC,NONE,CS,1580,6.5,4.2,Rejected
M,WHITE,WA,Low,PRIVATE,NONE,CS,1540,7.5,6.2,Rejected
M,ASIAN,IA,Low,PRIVATE,NONE,CS,1560,7.5,4.5,Rejected
M,WHITE,INTERNATIONAL,Low,PUBLIC,NONE,BUSINESS,1520,7.5,9.2,Rejected
M,WHITE,CA,Low,-1,URM,HISTORY,1580,5.5,8.5,Rejected
M,ASIAN,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.1,Rejected
F,ASIAN,OR,High,PUBLIC,NONE,CS,1570,5.5,4.7,Rejected
F,HISPANIC,CA,Low,PUBLIC,URM,ENG,1530,3.0,6.5,Rejected
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,BIO,1550,6.5,8.0,Rejected
M,WHITE,IN,Low,PRIVATE,NONE,-1,1560,6.5,3.5,Rejected
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1550,6.5,7.5,Rejected
M,WHITE,CA,Low,PRIVATE,LEGACY,CS,1580,7.5,8.2,Rejected
F,HISPANIC,CA,High,PUBLIC,URM,-1,1450,6.5,8.3,Rejected
M,ASIAN,CA,Low,-1,NONE,CS,1370,6.5,3.5,Rejected
NB,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,3.5,6.2,Rejected
M,BLACK,-1,Low,-1,NONE,BIO,1420,7.5,0.0,Rejected
M,ASIAN,CA,Low,-1,NONE,NEUROSCIENCE,1560,6.5,0.0,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,4.7,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,ENG,1530,3.5,4.7,Rejected
M,ASIAN,PA,Low,PRIVATE,LEGACY,ENG,1580,5.5,4.7,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1590,8.5,6.5,Rejected
M,ASIAN,IN,Low,-1,NONE,CS,1300,6.5,6.5,Rejected
M,ASIAN,USA,Middle,PUBLIC,NONE,CS,1530,8.5,7.5,Rejected
F,BLACK,MA,Low,PUBLIC,URM,BIO,1540,5.5,4.2,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1570,6.5,6.5,Rejected
M,WHITE,OR,Low,PUBLIC,NONE,CHEMISTRY,1570,5.5,4.5,Rejected
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,INTERNATIONAL RELATIONS,1490,6.5,2.5,Rejected
M,WHITE,CA,Low,-1,LEGACY,CS,1410,6.5,2.5,Rejected
M,ASIAN,MI,Low,PUBLIC,NONE,CS,1540,7.5,4.5,Rejected
M,ASIAN,CO,Middle,PUBLIC,LEGACY,-1,1520,5.5,2.5,Rejected
M,ASIAN,CA,Low,PUBLIC,LEGACY,ENG,1390,3.5,2.5,Rejected
M,ASIAN,CA,Low,-1,NONE,CS,1520,5.5,5.8,Rejected
F,ASIAN,-1,Low,PUBLIC,FIRST-GEN,-1,1510,6.5,4.5,Rejected
M,ASIAN,OR,High,PUBLIC,NONE,CS,1550,6.5,1.5,Rejected
OTHER,ASIAN,CA,High,PUBLIC,NONE,-1,1580,8.5,4.5,Rejected
M,WHITE,FL,Low,-1,NONE,CS,1570,5.5,7.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1580,6.5,4.2,Rejected
F,WHITE,FL,Low,PUBLIC,FIRST-GEN,ENG,1430,7.0,4.5,Rejected
F,ASIAN,CA,Low,-1,NONE,BUSINESS,1400,7.5,4.8,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,7.5,2.5,Rejected
M,WHITE,NY,High,PUBLIC,NONE,PREMED,1560,6.5,6.5,Rejected
M,ASIAN,IN,-1,PRIVATE,NONE,CS,1540,5.5,3.5,Rejected
F,ASIAN,-1,Low,PUBLIC,LEGACY,CS,1570,6.5,2.5,Rejected
M,ASIAN,DC,Low,PRIVATE,NONE,-1,1520,7.5,4.5,Rejected
M,WHITE,-1,Low,-1,NONE,POLISCI,1420,3.0,8.5,Rejected
F,WHITE,INTERNATIONAL,-1,PRIVATE,NONE,CS,1500,-1.0,4.5,Rejected
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Rejected
M,WHITE,DC,Low,PUBLIC,NONE,CS,1500,6.5,8.5,Rejected
M,BLACK,CA,Low,PUBLIC,URM,CS,1410,6.5,7.5,Rejected
F,BLACK,CO,-1,PUBLIC,URM,NEUROSCIENCE,1530,7.5,3.7,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,SOCIAL SCIENCES,1530,6.5,4.2,Rejected
M,WHITE,NY,Low,PUBLIC,NONE,ENG,1530,2.0,6.5,Rejected
M,ASIAN,TX,Middle,PUBLIC,NONE,CS,1580,6.5,7.3,Rejected
M,WHITE,LA,High,PRIVATE,NONE,NEUROSCIENCE,1570,6.0,4.7,Rejected
M,ASIAN,MD,-1,PUBLIC,NONE,CS,1520,6.5,3.5,Rejected
M,WHITE,CA,Low,PRIVATE,NONE,CS,1550,7.5,4.5,Rejected
M,ASIAN,DC,Low,PRIVATE,NONE,-1,1520,7.5,6.5,Rejected
M,WHITE,IN,Low,PUBLIC,NONE,BIO,1540,6.5,7.5,Rejected
M,BLACK,NY,Low,PUBLIC,URM,CS,1410,6.5,8.5,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1490,2.5,6.5,Rejected
F,WHITE,FL,Low,PUBLIC,NONE,CS,1560,1.0,4.7,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,CS,1590,6.5,6.8,Rejected
M,BLACK,CO,High,MAGNET,URM,CS,1490,6.5,6.5,Rejected
NB,ASIAN,OR,High,CHARTER,NONE,CS,1540,2.5,4.5,Rejected
F,HISPANIC,IN,Low,-1,URM,CS,1560,7.5,7.5,Rejected
M,ASIAN,CA,Low,PRIVATE,NONE,CS,1510,6.5,7.5,Rejected
F,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1550,7.5,2.5,Rejected
M,WHITE,NY,Low,PUBLIC,NONE,CS,1510,5.0,6.5,Rejected
M,ASIAN,PA,Low,PUBLIC,NONE,CS,1580,7.5,7.5,Rejected
M,ASIAN,-1,Middle,PUBLIC,NONE,POLISCI,1520,7.5,6.5,Rejected
M,ASIAN,OH,Low,PUBLIC,NONE,CS,1520,7.5,7.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1590,6.5,2.5,Rejected
M,WHITE,AL,Low,PUBLIC,FIRST-GEN,PUBLIC POLICY,1540,7.5,7.5,Rejected
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Rejected
M,ASIAN,MI,Low,PUBLIC,NONE,MATH,1570,8.5,7.8,Rejected
F,WHITE,TX,Low,PUBLIC,FIRST-GEN,ENG,1530,7.5,3.7,Rejected
M,HISPANIC,CA,Low,PUBLIC,URM,-1,1500,7.5,7.2,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1520,6.5,4.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1540,7.0,6.5,Rejected
M,WHITE,-1,Low,CHARTER,NONE,CS,1130,6.5,7.5,Rejected
M,ASIAN,ND,Low,PRIVATE,NONE,ENG,1520,6.5,8.2,Rejected
F,ASIAN,NY,Low,PUBLIC,LEGACY,CS,1580,6.5,8.5,Rejected
M,ASIAN,OR,High,PUBLIC,NONE,ENG,1550,3.5,1.0,Rejected
M,BLACK,UT,High,PRIVATE,URM,HISTORY,1520,5.5,7.5,Rejected
M,ASIAN,CA,Low,-1,NONE,-1,1570,6.5,3.5,Rejected
M,ASIAN,MI,Low,PRIVATE,NONE,CS,1530,8.5,4.5,Rejected
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1560,8.5,6.5,Rejected
M,BLACK,CA,Low,-1,NONE,POLISCI,1510,6.5,2.5,Rejected
M,ASIAN,IN,Low,-1,NONE,CS,1600,8.5,0.0,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1510,7.5,1.0,Rejected
F,ASIAN,GA,High,PUBLIC,NONE,CHEMISTRY,1590,7.5,4.5,Rejected
F,BLACK,GA,Low,PUBLIC,URM,LAW,1260,3.5,8.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,7.5,4.7,Rejected
M,ASIAN,MI,High,PUBLIC,NONE,CS,1550,4.5,4.6,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,8.5,7.5,Rejected
M,WHITE,TX,High,PUBLIC,NONE,CS,1440,8.5,5.6,Rejected
M,HISPANIC,IN,Low,-1,NONE,ENG,1500,8.5,2.5,Rejected
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1580,8.5,6.8,Rejected
F,WHITE,PA,Low,PRIVATE,URM,ENG,1510,4.5,1.5,Rejected
F,-1,CO,Low,PRIVATE,NONE,HISTORY,1570,8.5,4.5,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,5.5,2.5,Rejected
M,ASIAN,CO,High,PRIVATE,NONE,PSYCH,1520,5.0,7.5,Rejected
M,WHITE,IN,Low,PRIVATE,NONE,CS,1580,8.5,8.7,Rejected
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1550,5.0,6.5,Rejected
M,WHITE,CO,Low,PUBLIC,URM,ENG,1500,6.5,6.7,Rejected
M,ASIAN,IN,-1,PRIVATE,LEGACY,CS,1300,6.5,7.5,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1560,6.5,6.2,Rejected
M,ASIAN,CO,Low,PUBLIC,NONE,CS,1560,7.5,2.5,Rejected
M,ASIAN,CO,Low,PUBLIC,FIRST-GEN,HUMANITIES,1510,2.5,6.5,Rejected
M,WHITE,CA,Middle,PUBLIC,LEGACY,CS,1550,8.5,6.5,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1490,2.5,7.5,Rejected
M,ASIAN,MI,Low,PUBLIC,NONE,POLISCI,1550,7.0,7.5,Rejected
M,HISPANIC,TX,Low,-1,FIRST-GEN,CS,1320,2.0,7.2,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,CS,1580,8.5,4.5,Rejected
M,WHITE,UT,High,PRIVATE,NONE,CS,1430,3.5,6.5,Rejected
M,HISPANIC,FL,High,PUBLIC,URM,CS,1530,6.5,2.5,Rejected
M,ASIAN,WA,Middle,CHARTER,NONE,CS,1590,7.5,4.7,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,CS,1550,6.5,6.3,Rejected
M,WHITE,PA,High,PRIVATE,LEGACY,PSYCH,1580,6.5,7.8,Rejected
M,ASIAN,NE,Low,PUBLIC,NONE,CS,1580,6.5,1.5,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,6.5,2.5,Rejected
M,ASIAN,CA,-1,PRIVATE,NONE,CS,1530,6.5,7.5,Rejected
M,ASIAN,PA,Low,PRIVATE,NONE,-1,1480,-1.0,7.8,Rejected
M,ASIAN,TX,Low,-1,NONE,BIO,1560,7.5,6.5,Rejected
M,WHITE,FL,Low,PRIVATE,NONE,CS,1490,7.5,4.5,Rejected
M,BLACK,NY,Low,-1,URM,BIO,1450,7.5,7.8,Rejected
M,ASIAN,CA,Low,PRIVATE,NONE,CS,1600,7.5,6.5,Rejected
M,BLACK,GA,Low,PUBLIC,URM,CS,1460,5.5,6.5,Rejected
M,WHITE,MI,High,PUBLIC,LEGACY,CS,1510,7.5,7.0,Rejected
