Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
F,ASIAN,-1,Low,PUBLIC,FIRST-GEN,-1,1510,6.5,4.5,0
M,ASIAN,CO,High,PUBLIC,NONE,CS,1590,8.5,4.2,0
M,ASIAN,IN,-1,PRIVATE,NONE,CS,1540,5.5,3.5,0
F,ASIAN,CO,High,PUBLIC,NONE,CS,1390,7.5,7.5,0
F,ASIAN,-1,Low,PUBLIC,LEGACY,CS,1570,6.5,2.5,0
M,ASIAN,GA,Low,PUBLIC,NONE,CS,1570,6.5,8.5,0
M,ASIAN,CA,High,PUBLIC,NONE,CS,1550,6.0,6.5,0
F,ASIAN,WA,Middle,PUBLIC,NONE,CS,1540,6.5,6.5,0
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1510,6.5,4.5,0
M,ASIAN,LA,Low,PUBLIC,FIRST-GEN,CS,1410,1.0,4.5,0
M,ASIAN,IN,High,PRIVATE,NONE,ENG,1540,8.5,7.5,0
F,ASIAN,IL,-1,PRIVATE,NONE,MATH,1460,1.0,3.5,0
F,ASIAN,IN,Low,PRIVATE,NONE,CS,1470,6.5,6.8,0
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1530,8.5,8.7,0
M,WHITE,CA,Low,PRIVATE,NONE,CS,1550,7.5,4.5,0
M,ASIAN,CA,Low,PUBLIC,LEGACY,BIO,1430,4.5,6.8,0
M,ASIAN,WI,Low,PRIVATE,NONE,BUSINESS,1490,6.5,3.5,0
OTHER,ASIAN,CA,-1,PUBLIC,NONE,CS,1520,6.5,8.2,0
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,6.5,2.5,0
M,ASIAN,IN,High,PRIVATE,NONE,ENG,1540,8.5,7.5,0
M,BLACK,CO,High,MAGNET,URM,CS,1490,6.5,6.5,0
M,ASIAN,PA,Low,PUBLIC,NONE,CS,1580,7.5,7.5,0
M,ASIAN,CA,High,PUBLIC,NONE,CS,1590,6.5,2.5,0
M,ASIAN,MI,Low,PUBLIC,NONE,MATH,1570,8.5,7.8,0
M,BLACK,IL,Low,PUBLIC,URM,CS,1430,6.5,9.5,0
M,ASIAN,UT,Low,PRIVATE,NONE,CS,1510,7.5,8.2,0
M,ASIAN,IL,Middle,-1,NONE,CS,1510,6.5,2.5,0
M,ASIAN,MI,Low,PRIVATE,NONE,CS,1530,8.5,4.5,0
M,ASIAN,IN,Low,-1,NONE,CS,1600,8.5,0.0,0
M,ASIAN,CA,High,PUBLIC,NONE,CS,1490,7.5,7.8,0
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.0,7.8,0
F,-1,CO,Low,PRIVATE,NONE,HISTORY,1570,8.5,4.5,0
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1550,5.0,6.5,0
M,ASIAN,IN,Low,-1,NONE,CS,1420,6.5,6.5,0
M,ASIAN,CA,Low,-1,NONE,ENG,1520,6.5,8.5,0
F,ASIAN,IN,Low,PUBLIC,NONE,CS,1530,5.5,7.5,0
M,WHITE,CA,Middle,PUBLIC,LEGACY,CS,1550,8.5,6.5,0
M,WHITE,IL,Low,-1,LEGACY,PSYCH,1510,3.5,6.5,0
M,ASIAN,UT,Low,PRIVATE,NONE,CS,1570,6.5,6.8,0
NB,ASIAN,MA,Low,PUBLIC,URM,MEDIA STUDIES,1500,6.5,6.5,0
M,WHITE,MA,Low,PRIVATE,NONE,ENG,1550,5.0,6.8,0
M,ASIAN,CA,Low,PRIVATE,NONE,CS,1600,7.5,6.5,0
M,BLACK,GA,Low,PUBLIC,URM,CS,1460,5.5,6.5,0
M,ASIAN,IL,Low,PUBLIC,NONE,ENG,1510,1.0,2.5,0
F,ASIAN,CA,Low,-1,NONE,CS,1460,3.5,9.0,0
F,ASIAN,CA,Low,-1,NONE,CS,1500,6.5,6.5,0
M,WHITE,IN,Low,-1,NONE,CS,1470,2.5,5.7,0
F,BLACK,IL,High,PUBLIC,URM,CS,1520,6.5,4.5,0
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,7.8,0
M,ASIAN,MI,Middle,PUBLIC,NONE,CS,1550,7.5,6.5,0
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,7.0,4.5,0
M,ASIAN,IN,Low,-1,FIRST-GEN,CS,1530,8.5,6.5,0
M,ASIAN,IN,Low,PRIVATE,NONE,CS,1520,8.5,7.5,0
M,ASIAN,INTERNATIONAL,Low,PRIVATE,NONE,CS,1450,2.0,0.0,0
F,ASIAN,OR,Low,PUBLIC,NONE,CS,1530,3.5,6.5,0
M,ASIAN,MO,Low,-1,LEGACY,ENG,1580,6.5,7.6,0
M,ASIAN,-1,Middle,-1,NONE,ENG,1420,6.0,8.6,0
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,2.5,0
M,WHITE,OR,Low,PUBLIC,NONE,MATH,1510,7.5,6.5,0
NB,ASIAN,MO,Low,-1,NONE,CS,1590,6.5,1.0,0
M,ASIAN,IL,-1,PUBLIC,LEGACY,CS,1460,2.0,3.5,0
F,ASIAN,MI,High,PUBLIC,NONE,CS,1590,5.5,3.7,0
F,ASIAN,TX,High,-1,NONE,CS,1500,7.5,8.3,0
M,ASIAN,IN,Low,PRIVATE,NONE,CS,1520,8.5,7.5,0
F,WHITE,IL,Low,PUBLIC,NONE,CS,1400,6.5,7.5,0
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,7.5,4.5,0
F,WHITE,-1,Low,PUBLIC,NONE,CS,1540,6.5,7.2,0
M,WHITE,IL,Low,PUBLIC,NONE,ENG,1550,7.5,6.5,0
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,6.5,6.5,0
M,ASIAN,MI,Middle,PUBLIC,NONE,CS,1550,7.5,6.5,0
M,ASIAN,NC,Low,PUBLIC,NONE,CS,1550,7.5,6.5,0
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1500,8.5,2.5,0
M,ASIAN,CA,High,PUBLIC,NONE,CS,1580,8.5,2.5,0
NB,ASIAN,CA,Low,PUBLIC,FIRST-GEN,BIO,1400,7.5,7.7,0
F,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1500,6.5,4.2,0
M,ASIAN,IA,Low,-1,NONE,ENG,1560,7.5,0.0,0
M,HISPANIC,CO,Low,PRIVATE,NONE,CS,1560,6.5,4.5,0
M,ASIAN,-1,High,PUBLIC,NONE,ENG,1550,7.5,3.7,0
F,ASIAN,IN,Low,PRIVATE,NONE,CS,1430,6.0,7.5,0
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1530,6.5,6.2,0
F,ASIAN,CA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1450,8.5,7.5,0
F,-1,FL,Low,-1,NONE,BIO,1440,6.5,7.5,0
M,WHITE,CO,Low,PUBLIC,NONE,CS,1530,7.5,3.7,0
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,3.0,3.5,0
M,ASIAN,OR,High,PRIVATE,NONE,CS,1580,6.5,4.5,0
F,ASIAN,-1,High,PUBLIC,NONE,BUSINESS,1500,1.0,4.5,0
F,ASIAN,-1,High,PUBLIC,NONE,CS,1550,7.5,4.2,0
M,ASIAN,CA,Low,-1,NONE,ENG,1350,6.5,4.2,0
M,ASIAN,IL,High,PUBLIC,NONE,BUSINESS,1500,5.5,9.0,0
M,ASIAN,IL,High,PUBLIC,NONE,BUSINESS,1500,4.5,9.0,0
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,4.5,2.5,0
F,ASIAN,IL,Low,-1,NONE,CS,1580,7.5,4.5,0
F,ASIAN,MI,Low,-1,NONE,CS,1550,6.5,2.0,0
M,WHITE,-1,Low,PUBLIC,URM,CS,1580,6.5,6.5,0
F,-1,-1,Low,PUBLIC,NONE,CS,1570,7.5,8.1,0
M,ASIAN,-1,High,PUBLIC,NONE,CS,1510,5.5,7.3,0
M,WHITE,GA,Low,PUBLIC,NONE,ENG,1470,3.5,6.5,0
M,HISPANIC,CA,Low,MAGNET,URM,CS,1520,6.5,3.5,0
F,ASIAN,CA,High,PUBLIC,NONE,CS,1590,7.5,3.5,0
M,ASIAN,FL,High,PUBLIC,NONE,CS,1560,8.5,8.5,0
M,ASIAN,MI,Low,-1,NONE,CS,1440,2.0,4.5,2
M,WHITE,IL,High,PUBLIC,NONE,CS,1530,5.0,7.0,2
M,WHITE,CA,Low,PUBLIC,NONE,CS,1530,6.5,4.2,2
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.5,4.5,2
M,WHITE,MA,Low,-1,NONE,CS,1570,3.5,1.0,2
M,ASIAN,MA,High,PRIVATE,NONE,CS,1510,6.5,6.8,2
M,ASIAN,PA,Low,PUBLIC,NONE,CS,1510,7.5,6.5,2
M,ASIAN,OR,Low,PUBLIC,NONE,CS,1540,5.5,2.5,2
M,ASIAN,MA,High,PUBLIC,NONE,PSYCH,1430,1.0,7.5,2
F,ASIAN,IL,Low,-1,URM,ENG,1510,3.5,0.0,2
M,WHITE,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.0,2
M,ASIAN,IL,High,PUBLIC,FIRST-GEN,CS,1590,8.5,4.5,2
M,ASIAN,MI,Low,-1,FIRST-GEN,CS,1310,5.5,2.5,2
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1470,6.5,4.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1510,5.0,3.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1600,5.0,0.0,2
M,ASIAN,IN,High,PRIVATE,LEGACY,CS,1470,7.5,6.5,2
F,ASIAN,IL,High,PUBLIC,NONE,ENG,1560,6.5,3.5,2
M,ASIAN,IN,Low,PRIVATE,NONE,CS,1520,6.5,4.5,2
M,ASIAN,MI,High,PRIVATE,NONE,CS,1510,6.5,3.7,2
M,ASIAN,MI,Low,PUBLIC,LEGACY,CS,1310,4.5,4.5,2
M,WHITE,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.0,2
F,ASIAN,CA,High,PUBLIC,NONE,CS,1530,6.5,4.1,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1600,8.5,4.5,2
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1480,8.5,6.3,2
M,ASIAN,WA,Low,-1,NONE,CS,1570,7.5,6.5,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1590,8.5,6.5,2
M,ASIAN,MI,Low,PUBLIC,NONE,CS,1540,7.5,4.5,2
M,ASIAN,CA,Low,PRIVATE,NONE,CS,1550,6.5,2.5,2
M,ASIAN,-1,Low,-1,NONE,CS,1570,8.5,2.5,2
M,ASIAN,WI,Low,PRIVATE,NONE,BUSINESS,1490,6.5,2.5,2
M,ASIAN,CA,High,PUBLIC,NONE,NEUROSCIENCE,1540,8.5,4.2,2
M,ASIAN,MI,Low,-1,NONE,CS,1470,7.5,3.0,2
F,ASIAN,-1,High,-1,NONE,CS,1580,6.5,6.5,2
M,ASIAN,IN,-1,PRIVATE,NONE,CS,1540,5.5,3.5,2
M,ASIAN,PA,Low,PRIVATE,NONE,-1,1480,-1.0,7.2,2
M,ASIAN,CA,High,-1,NONE,CS,1530,7.5,7.2,2
M,ASIAN,NV,High,PUBLIC,NONE,CS,1470,7.5,8.0,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,8.5,4.5,2
M,ASIAN,IN,Middle,PRIVATE,NONE,CS,1470,8.5,7.5,2
F,ASIAN,WA,Middle,PUBLIC,NONE,CS,1540,6.5,6.5,2
M,ASIAN,CA,High,PUBLIC,FIRST-GEN,CS,1390,4.0,4.5,2
M,ASIAN,OH,Low,PRIVATE,NONE,-1,1560,9.5,8.2,2
F,ASIAN,CO,Low,PUBLIC,NONE,MATH,1560,6.5,4.5,2
M,ASIAN,FL,High,PUBLIC,NONE,CS,1500,6.5,4.2,2
M,ASIAN,CA,Low,PRIVATE,NONE,CS,1510,6.5,7.5,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1520,6.5,4.5,2
M,BLACK,VA,Low,PUBLIC,NONE,CS,1500,2.0,6.5,2
M,WHITE,IL,High,PUBLIC,NONE,ENG,1390,6.5,4.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1510,7.5,1.0,2
F,ASIAN,IN,High,PRIVATE,NONE,CS,1460,1.0,6.5,2
M,ASIAN,WA,Middle,INTERNATIONAL,NONE,ENG,1420,6.5,3.5,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,8.5,7.5,2
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1560,7.5,1.5,2
M,ASIAN,OR,High,PUBLIC,NONE,CS,1450,8.5,6.5,2
M,ASIAN,WA,Low,PUBLIC,NONE,CS,1500,7.5,8.5,2
M,ASIAN,IN,-1,PRIVATE,LEGACY,CS,1300,6.5,7.5,2
F,ASIAN,CA,High,PUBLIC,NONE,CS,1500,6.5,7.5,2
M,ASIAN,CO,High,PUBLIC,NONE,CS,1570,8.5,2.5,2
M,ASIAN,IL,High,PUBLIC,NONE,CS,1550,6.5,7.5,2
M,ASIAN,MI,Low,PUBLIC,NONE,POLISCI,1550,7.0,7.5,2
F,ASIAN,TX,Low,PUBLIC,NONE,-1,1390,7.5,2.5,2
F,ASIAN,OR,Low,PRIVATE,NONE,CS,1500,6.5,4.5,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1470,4.0,7.5,2
M,ASIAN,CA,High,PRIVATE,NONE,CS,1580,8.5,4.5,2
M,ASIAN,TX,Low,-1,NONE,CS,1450,6.5,1.5,2
F,ASIAN,CA,-1,PUBLIC,NONE,CS,1580,2.5,3.7,2
M,ASIAN,NE,Low,PUBLIC,LEGACY,CS,1530,6.5,2.5,2
M,ASIAN,PA,Low,PRIVATE,NONE,-1,1480,-1.0,7.8,2
F,ASIAN,INTERNATIONAL,High,PRIVATE,LGBT,ENG,1530,6.5,2.5,2
OTHER,ASIAN,TX,Low,PUBLIC,NONE,ENG,1560,5.0,2.5,2
M,ASIAN,IL,Low,PUBLIC,NONE,ENG,1510,1.0,2.5,2
F,ASIAN,MI,Low,PUBLIC,URM,BUSINESS,1370,7.5,6.5,2
F,BLACK,TX,High,CHARTER,NONE,ENG,1280,5.5,1.0,2
M,WHITE,IL,Low,-1,NONE,CS,1530,5.5,1.0,2
M,WHITE,IL,Low,-1,NONE,CS,1530,5.5,1.0,2
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1510,5.0,4.5,2
M,ASIAN,TX,Low,-1,NONE,CS,1330,6.0,2.5,2
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,ENG,1540,7.5,7.5,2
F,ASIAN,GA,Low,PUBLIC,NONE,-1,1570,7.5,4.5,2
F,ASIAN,CA,High,PUBLIC,LEGACY,ENG,1560,5.0,6.5,2
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,2
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1580,2.5,3.0,2
F,ASIAN,CA,High,PUBLIC,LGBT,ENG,1560,5.0,6.5,2
F,ASIAN,MI,High,PUBLIC,NONE,CS,1590,5.5,3.7,2
F,ASIAN,TX,High,-1,NONE,CS,1500,7.5,8.3,2
M,HISPANIC,CA,Middle,PUBLIC,NONE,ENG,1310,2.0,4.2,2
M,ASIAN,CA,Low,-1,NONE,CS,1560,7.5,4.2,2
M,BLACK,CA,Low,-1,NONE,ENG,1410,6.5,6.5,2
M,ASIAN,-1,High,PUBLIC,NONE,CS,1560,7.5,2.5,2
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,-1,1490,6.5,6.8,2
M,ASIAN,IL,Low,PUBLIC,NONE,ENG,1540,7.5,7.5,2
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,2
M,WHITE,OR,Middle,-1,NONE,ENG,1500,3.5,2.5,2
M,WHITE,OR,Middle,-1,NONE,ENG,1500,3.5,2.5,2
M,-1,-1,High,PUBLIC,NONE,CS,1530,7.5,2.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1570,4.5,3.7,2
M,ASIAN,OR,High,PRIVATE,NONE,CS,1480,5.5,2.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1570,4.0,2.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1520,7.0,3.5,2
M,ASIAN,MA,Low,-1,NONE,CS,1480,6.5,4.5,2
M,ASIAN,CA,Low,-1,NONE,CS,1560,7.5,4.5,2
M,ASIAN,-1,Low,-1,NONE,-1,1510,5.5,7.5,2
M,WHITE,MI,Low,-1,LEGACY,ENG,1580,3.5,1.5,2
OTHER,ASIAN,CA,Low,PUBLIC,LEGACY,CS,1530,6.0,4.3,2
M,HISPANIC,FL,Low,-1,FIRST-GEN,CS,1490,6.5,4.7,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,3.0,3.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1530,6.5,4.5,2
M,WHITE,CA,Low,PUBLIC,FIRST-GEN,ENG,1440,1.0,2.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1600,10.0,2.5,2
F,ASIAN,CA,High,PUBLIC,NONE,CS,1550,6.5,4.7,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1580,6.5,7.5,2
M,WHITE,CA,Low,PUBLIC,NONE,CS,1460,3.5,2.5,1
M,WHITE,WA,-1,PUBLIC,NONE,CS,1530,6.5,6.5,1
M,ASIAN,PA,Low,-1,NONE,CS,1590,5.0,2.5,1
M,WHITE,CA,Low,-1,NONE,ENG,1480,6.5,6.5,1
M,ASIAN,CO,Low,PUBLIC,NONE,ENG,1510,5.5,7.5,1
M,ASIAN,CO,High,PUBLIC,LEGACY,BUSINESS,1230,4.5,3.5,1
M,ASIAN,TX,Low,-1,NONE,CS,1560,6.5,4.5,1
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,8.5,7.5,1
M,ASIAN,UT,Low,-1,LEGACY,CS,1550,5.5,2.5,1
M,ASIAN,CA,High,PUBLIC,NONE,CS,1580,6.5,4.2,1
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1570,6.0,2.5,1
M,ASIAN,TX,Low,-1,NONE,CS,1540,5.5,4.2,1
M,ASIAN,INTERNATIONAL,High,PRIVATE,NONE,ENG,1520,7.5,4.5,1
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,8.5,4.5,1
F,ASIAN,CA,Low,PUBLIC,LEGACY,CS,1270,5.0,6.5,1
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1590,6.0,6.5,1
M,ASIAN,IN,High,PUBLIC,LEGACY,ENG,1550,8.5,7.5,1
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1560,8.5,6.5,1
M,WHITE,CO,-1,PUBLIC,NONE,CS,1530,4.0,4.5,1
F,ASIAN,CA,High,PRIVATE,NONE,CS,1550,6.5,4.5,1
M,WHITE,IL,Low,PRIVATE,NONE,CS,1460,4.5,8.6,1
M,BLACK,IA,High,PRIVATE,URM,CS,1550,1.0,6.5,1
M,ASIAN,TX,Low,-1,NONE,ENG,1470,5.0,4.5,1
F,ASIAN,CA,High,PUBLIC,NONE,MATH,1580,4.5,6.5,1
M,ASIAN,TX,High,PUBLIC,NONE,CS,1490,5.5,4.2,1
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.5,1
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.8,1
M,ASIAN,OR,High,PUBLIC,NONE,CS,1570,4.8,5.1,1
M,ASIAN,TX,Low,-1,NONE,CS,1550,6.5,9.5,1
