Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
0,1,3,1,4,3,3,1560,6.5,2.5,2
1,1,3,0,5,0,6,1460,6.5,4.2,2
1,1,12,1,5,3,4,1560,6.5,6.5,2
1,1,0,0,5,0,2,1480,5.5,7.2,2
1,1,3,1,5,3,4,1440,7.5,4.5,2
1,1,0,2,5,3,2,1570,8.5,4.5,2
1,1,3,0,5,1,6,1540,6.5,4.7,2
0,1,19,2,5,3,4,1570,6.5,4.2,2
0,1,3,0,5,3,2,1550,5.5,4.2,2
1,1,12,1,4,3,4,1510,6.5,6.8,2
1,5,20,2,5,3,4,1520,5.5,0.0,2
0,5,4,1,5,1,6,1430,6.5,6.5,2
0,1,3,1,5,3,4,1540,5.5,5.5,2
0,3,0,1,5,4,4,1450,1.5,3.5,2
1,5,0,1,5,3,4,1550,4.5,6.5,2
1,1,20,0,5,3,4,1540,5.5,2.5,2
1,1,3,0,0,3,4,1530,7.5,8.5,2
1,1,18,1,5,0,6,1460,6.5,2.5,2
1,1,25,0,0,3,4,1560,8.5,6.8,2
0,5,14,1,5,3,4,1310,8.5,3.5,2
1,1,18,0,5,0,4,1430,6.0,7.8,2
1,5,0,1,4,1,4,1560,6.5,7.0,2
1,1,3,0,4,3,4,1570,7.5,3.7,2
1,1,3,1,5,3,4,1500,6.5,8.2,2
1,1,3,0,5,3,6,1510,5.0,3.5,2
1,5,27,2,5,3,4,1530,6.5,6.5,2
0,5,21,0,5,3,6,1410,7.5,4.5,2
1,1,3,1,5,3,4,1500,6.5,7.8,2
1,1,18,0,5,0,4,1430,6.0,8.1,2
0,3,5,0,5,4,4,1540,5.5,8.7,2
1,1,12,1,4,3,6,1540,3.5,4.5,2
0,1,14,0,5,3,4,1550,6.5,7.3,2
4,5,21,0,5,0,4,1550,5.0,4.5,2
1,1,20,0,5,3,6,1590,8.5,4.5,2
1,1,18,0,5,3,4,1400,2.5,6.8,2
0,5,8,0,5,3,6,1530,7.5,6.5,2
0,1,13,0,5,3,6,1570,7.5,6.5,2
0,5,18,1,5,3,4,1510,5.5,2.5,2
1,1,14,1,4,3,4,1510,6.5,3.7,2
1,1,4,0,5,3,4,1450,4.5,6.2,2
1,5,0,1,4,1,4,1560,6.5,7.0,2
0,1,3,1,5,3,4,1530,6.5,4.1,2
2,5,26,1,3,3,14,1490,5.0,4.2,2
1,5,18,0,5,1,4,1490,1.0,6.5,2
1,5,27,1,5,3,4,1560,3.5,4.5,2
2,1,3,0,5,3,4,1590,3.5,6.2,2
1,5,3,2,5,3,4,1490,3.5,2.5,2
1,5,11,0,0,3,4,1420,4.5,4.2,2
1,5,4,0,5,3,4,1280,1.0,7.5,2
1,5,3,1,4,1,0,1510,6.5,7.5,2
1,1,23,0,0,3,4,1560,6.5,4.5,2
1,5,5,0,5,4,4,1480,6.5,2.5,2
0,5,14,1,5,3,4,1310,8.5,3.5,2
1,1,3,1,5,3,4,1590,8.5,6.5,2
1,1,24,2,5,3,4,1530,8.5,7.5,2
1,1,8,0,5,3,4,1550,6.5,4.5,2
1,1,3,0,5,1,6,1390,3.5,2.5,2
1,3,3,0,5,4,4,1470,7.5,6.5,2
1,1,0,0,0,3,4,1570,8.5,2.5,2
0,0,27,0,5,1,6,1250,6.5,4.5,2
0,1,13,0,0,3,2,1390,6.5,0.0,2
1,1,9,2,4,3,4,1540,5.5,3.5,2
0,1,4,1,5,3,4,1390,7.5,7.5,2
1,1,23,0,0,3,4,1540,5.5,4.2,2
0,1,0,0,5,1,4,1570,6.5,2.5,2
1,1,10,1,4,3,6,1520,7.5,4.5,2
1,1,3,1,0,3,4,1530,7.5,7.2,2
1,1,3,0,5,3,4,1550,8.5,4.5,2
1,1,3,0,0,3,6,1570,6.5,2.5,2
1,1,9,2,4,3,4,1470,8.5,7.5,2
0,1,16,0,5,3,4,1560,8.5,6.5,2
1,5,23,0,5,4,6,1180,3.5,7.5,2
1,1,19,0,4,3,0,1560,9.5,8.2,2
1,1,9,0,4,3,2,1470,8.5,6.5,2
1,1,9,1,4,3,6,1540,8.5,7.5,2
1,1,18,0,5,3,4,1580,3.5,2.5,2
2,1,20,1,1,3,4,1540,2.5,4.5,2
1,1,17,0,4,1,4,1480,3.5,8.2,2
1,1,3,0,4,3,4,1510,6.5,7.5,2
1,5,18,0,5,3,4,1510,5.0,6.5,2
3,1,20,0,5,3,1,1510,6.5,8.2,2
1,0,1,1,4,4,4,1580,7.5,4.7,2
1,1,9,1,5,1,6,1550,8.5,7.5,2
1,1,14,0,4,3,4,1530,8.5,4.5,2
1,1,3,0,5,3,4,1510,7.5,1.0,2
1,1,27,2,2,3,6,1420,6.5,3.5,2
1,3,14,0,4,0,4,1460,6.5,3.7,2
1,1,14,1,5,3,4,1550,4.5,4.6,2
1,1,3,1,5,3,4,1540,8.5,7.5,2
1,5,23,1,5,3,4,1440,8.5,5.6,2
1,5,4,2,5,3,4,1530,4.0,4.5,2
0,5,21,0,4,4,6,1510,4.5,1.5,2
1,1,20,1,5,3,4,1450,8.5,6.5,2
0,1,27,0,5,3,4,1350,6.5,7.5,2
1,1,9,2,4,1,4,1300,6.5,7.5,2
0,1,3,1,5,3,4,1500,6.5,7.5,2
1,1,2,0,5,3,4,1520,3.0,2.5,2
0,1,20,0,4,3,4,1500,6.5,4.5,2
1,1,3,1,4,3,4,1580,8.5,4.5,2
1,5,25,1,4,3,4,1430,3.5,6.5,2
1,1,21,0,4,3,0,1480,-1.0,7.8,2
1,3,5,0,0,0,16,1480,2.5,3.5,2
1,5,8,0,0,3,4,1530,5.5,1.0,2
1,5,8,0,0,3,4,1530,5.5,1.0,2
1,1,6,0,5,3,4,1520,7.5,2.0,2
1,1,23,0,5,3,4,1510,5.0,4.5,2
1,1,3,1,5,3,4,1540,6.5,7.8,2
1,1,14,2,5,3,4,1550,7.5,6.5,2
0,1,25,2,5,3,4,1560,7.0,4.5,2
0,1,3,2,5,0,4,1530,6.5,2.5,2
1,1,5,0,0,3,6,1590,7.5,7.5,2
1,2,6,1,4,4,15,1380,2.0,3.5,2
1,2,7,1,4,4,4,1550,1.0,6.5,2
0,1,6,1,5,3,4,1550,6.5,6.3,2
0,1,0,0,5,3,4,1540,7.5,2.5,2
0,1,3,0,5,0,4,1530,6.5,8.2,2
0,1,1,0,0,3,4,1530,6.5,4.5,2
1,1,20,1,4,3,4,1480,5.5,2.5,2
1,1,4,0,0,3,4,1550,6.5,2.5,2
1,2,6,1,4,4,15,1380,3.0,2.5,2
1,2,18,1,5,3,4,1530,7.0,8.2,2
1,5,14,0,0,1,6,1580,3.5,1.5,2
1,1,4,0,0,3,4,1470,6.5,2.3,2
1,3,5,0,0,0,4,1490,6.5,4.7,2
0,1,0,0,4,3,4,1540,5.5,5.2,2
1,5,21,1,5,3,4,1510,7.5,0.0,2
1,5,18,0,4,1,4,1510,8.5,4.5,2
1,1,25,1,5,3,4,1570,6.5,6.5,2
0,1,3,1,5,3,4,1550,6.5,4.7,2
2,5,9,0,5,3,1,1450,5.0,6.7,2
1,1,10,1,4,3,4,1570,4.5,3.7,1
1,5,3,0,5,3,4,1530,6.5,4.2,1
1,1,23,0,5,3,4,1480,8.2,5.5,1
1,1,3,0,0,3,4,1570,6.5,2.5,1
1,1,18,1,5,3,4,1570,6.5,6.2,1
1,1,23,1,5,3,4,1530,6.5,4.2,1
1,5,23,0,5,3,4,1490,8.5,8.5,1
0,1,9,0,5,3,4,1590,6.5,3.5,1
0,5,5,0,5,3,1,1480,5.5,2.5,1
1,1,3,0,5,3,4,1520,7.5,6.8,1
1,1,18,1,4,3,4,1440,8.5,7.5,1
1,1,12,0,5,3,4,1540,6.5,6.5,1
1,1,21,0,5,3,4,1510,7.5,6.5,1
0,1,4,1,5,3,6,1500,6.5,4.2,1
0,1,20,1,5,3,4,1440,6.5,6.5,1
1,1,12,1,5,1,6,1570,6.5,4.5,1
0,1,3,1,5,3,4,1570,6.5,4.5,1
0,1,0,0,0,3,0,1580,6.5,7.5,1
1,1,12,0,5,1,4,1530,6.5,4.2,1
1,1,8,1,5,0,4,1590,8.5,4.5,1
1,1,12,0,0,1,6,1520,6.5,1.0,1
0,1,21,1,5,1,4,1500,6.5,4.5,1
1,1,21,0,0,3,4,1590,5.0,2.5,1
0,1,3,0,0,3,4,1530,6.5,3.75,1
1,2,3,0,5,4,4,1490,8.5,4.5,1
0,1,8,1,5,3,6,1560,6.5,3.5,1
1,5,3,0,0,3,6,1480,6.5,6.5,1
0,1,6,1,5,3,6,1580,6.5,3.7,1
0,5,18,0,4,3,0,1320,6.5,9.5,1
1,5,0,0,0,3,4,1590,5.5,3.5,1
0,1,20,1,5,3,4,1550,5.5,4.5,1
0,1,25,2,2,3,4,1590,6.5,4.5,1
1,5,23,1,5,3,4,1590,6.5,3.5,1
1,1,14,0,5,0,4,1550,7.5,7.2,1
1,1,3,2,5,3,4,1580,6.5,4.2,1
0,1,3,0,1,3,4,1540,5.5,3.5,1
1,1,0,1,4,1,4,1560,6.5,7.1,1
0,1,20,1,5,3,4,1570,5.5,4.7,1
1,1,3,0,5,3,4,1600,8.5,4.5,1
1,5,3,0,4,1,4,1580,7.5,8.2,1
1,1,3,1,5,3,4,1540,6.5,4.7,1
1,5,23,0,5,3,6,1500,7.0,4.5,1
1,1,3,0,5,0,4,1480,8.5,6.3,1
1,1,3,0,5,3,6,1570,6.5,6.5,1
1,1,14,0,5,3,4,1540,7.5,4.5,1
1,1,3,0,5,3,4,1590,8.5,7.5,1
1,1,3,0,4,3,4,1510,7.5,7.5,1
1,5,23,1,4,1,4,1470,6.5,7.5,1
1,1,3,1,5,3,4,1580,6.5,4.2,1
0,5,5,0,5,0,6,1430,7.0,4.5,1
0,1,20,0,5,3,4,1520,7.5,7.8,1
0,1,3,0,0,1,2,1500,1.0,0.5,1
1,5,18,0,5,3,6,1530,2.0,6.5,1
1,1,0,1,5,0,4,1440,2.0,6.5,1
1,5,11,1,4,3,11,1570,6.0,4.7,1
1,5,3,0,4,3,4,1550,7.5,4.5,1
1,1,25,0,0,3,3,1540,5.5,8.2,1
3,1,3,2,5,3,4,1520,6.5,8.2,1
1,1,3,1,4,3,4,1590,6.5,6.8,1
1,1,23,0,5,3,4,1590,6.0,6.5,1
1,1,23,1,5,1,4,1490,6.5,6.5,1
1,1,6,0,4,3,6,1550,7.5,8.2,1
1,1,3,1,5,3,4,1590,6.5,2.5,1
0,5,3,1,6,3,4,1510,7.5,2.5,1
1,1,3,1,5,3,4,1520,6.5,4.5,1
0,1,3,2,5,3,1,1520,5.5,7.2,1
1,0,1,1,4,4,4,1580,7.5,4.7,1
1,1,6,0,0,3,0,1540,6.5,8.5,1
1,1,25,0,4,3,4,1510,7.5,8.2,1
1,1,3,0,5,3,4,1440,6.5,6.5,1
1,1,14,1,0,0,4,1500,4.5,4.5,1
1,1,4,1,5,3,4,1570,8.5,2.5,1
0,1,9,0,5,3,4,1530,5.5,7.5,1
1,1,25,0,5,3,6,1500,3.5,2.5,1
1,1,8,1,5,3,4,1550,6.5,7.5,1
1,1,25,0,4,3,4,1570,6.5,6.8,1
0,1,23,0,5,3,0,1390,7.5,2.5,1
1,1,3,1,5,3,4,1470,4.0,7.5,1
1,5,12,0,4,3,6,1550,5.0,6.8,1
0,1,3,2,5,3,4,1580,2.5,3.7,1
1,1,3,2,4,3,4,1530,6.5,7.5,1
1,5,3,2,5,0,4,1560,6.0,4.2,1
1,5,23,2,5,3,4,1580,7.5,7.5,1
1,5,23,2,5,3,4,1580,7.5,7.5,1
1,3,18,0,5,4,4,1570,7.0,9.5,1
1,1,3,0,0,3,4,1560,7.5,4.2,1
0,1,4,0,5,3,0,1550,7.5,4.5,1
1,1,0,1,5,3,2,1570,6.5,4.2,1
1,1,5,0,0,3,6,1590,7.5,7.5,1
0,3,5,0,0,0,4,1460,5.5,7.2,1
0,2,16,0,0,4,4,1360,5.5,3.5,1
1,1,18,1,0,3,6,1540,4.0,4.5,1
1,0,0,1,5,3,4,1530,7.5,2.5,1
0,1,25,2,5,3,4,1560,6.5,6.5,1
1,1,14,2,5,3,4,1550,7.5,6.5,1
1,5,18,0,5,3,0,1560,6.5,7.5,1
1,2,20,2,5,4,13,1530,7.5,4.5,1
1,1,15,0,5,3,4,1550,7.5,6.5,1
1,1,12,0,0,3,4,1480,6.5,4.5,1
1,2,18,1,5,3,4,1530,7.0,8.2,1
1,1,3,0,0,3,4,1560,7.5,4.5,1
1,3,4,0,4,3,4,1560,6.5,4.5,1
1,1,25,2,5,3,4,1550,8.5,6.5,1
1,1,0,0,0,3,0,1510,5.5,7.5,1
0,2,20,1,5,0,9,1140,5.5,4.2,1
1,1,3,0,5,3,4,1530,6.5,6.2,1
3,1,3,0,5,1,4,1530,6.0,4.3,1
1,5,4,0,5,3,4,1530,7.5,3.7,1
0,5,25,1,0,3,4,1600,8.5,4.5,1
1,1,3,0,0,3,8,1560,5.5,7.5,1
1,5,21,2,5,3,6,1470,3.5,4.2,1
0,1,4,0,1,3,4,1580,7.5,6.5,1
1,1,3,0,5,3,4,1550,4.5,2.5,1
0,1,20,0,0,3,6,1500,5.5,6.8,1
1,1,3,0,5,3,4,1600,10.0,2.5,1
1,1,9,0,5,3,4,1570,6.5,2.5,1
1,5,0,0,5,4,4,1580,6.5,6.5,1
1,1,0,1,5,3,4,1510,5.5,7.3,1
1,1,3,1,1,3,16,1440,6.5,2.5,1
0,1,3,1,5,3,4,1590,7.5,3.5,1
1,1,3,0,5,3,4,1580,6.5,7.5,1
1,1,5,1,5,3,4,1560,8.5,8.5,1
