Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
1,6,5,0,0,3,4,1570,5.5,7.5,0
1,6,23,1,5,1,4,1470,6.5,7.5,0
2,3,9,0,6,3,6,1120,5.5,6.5,0
1,6,11,1,5,3,13,1570,6.0,4.7,0
1,2,3,0,6,1,1,1430,4.5,6.8,0
1,2,9,0,5,3,2,1470,8.5,6.5,0
0,2,3,0,0,3,4,1500,5.5,2.5,0
0,2,20,0,6,3,4,1520,7.5,5.8,0
0,3,6,1,0,4,0,1410,7.5,2.5,0
0,2,11,1,6,3,14,1520,6.5,4.5,0
1,2,0,0,6,3,4,1560,5.0,7.8,0
0,3,6,0,6,3,1,1550,5.5,7.8,0
1,2,3,1,5,3,1,1520,5.0,6.8,0
0,6,5,0,4,1,14,1420,5.5,4.2,0
1,4,5,0,0,0,18,1480,2.5,3.5,0
1,2,0,1,6,3,16,1480,3.5,2.5,0
1,2,0,0,6,2,1,1480,3.5,3.5,0
1,3,20,2,6,4,15,1530,7.5,4.5,0
1,2,0,1,6,3,16,1580,4.5,7.8,0
0,2,3,1,5,3,18,1570,4.0,7.5,0
0,2,3,0,6,3,7,1450,8.5,7.5,0
1,2,3,0,0,3,12,1560,5.5,7.5,0
0,2,8,0,0,3,4,1580,7.5,4.5,0
0,2,14,2,6,3,7,1550,3.5,5.2,0
0,2,23,0,6,3,6,1480,6.5,4.5,0
1,6,9,0,0,4,4,1580,5.5,1.5,2
0,2,18,0,6,3,4,1600,6.5,7.5,2
1,2,19,2,6,3,0,1490,6.5,0.0,2
1,2,4,0,0,0,2,1530,2.5,3.5,2
0,3,0,0,0,4,2,1430,6.5,4.5,2
1,6,13,0,6,3,18,1460,2.0,3.5,2
1,6,13,0,6,3,18,1460,2.0,3.5,2
0,3,3,0,6,4,1,1080,1.5,6.2,2
1,2,3,1,5,3,4,1550,7.5,6.5,2
1,3,16,0,6,4,4,1530,6.5,4.7,2
1,6,9,0,0,4,4,1580,6.5,6.5,2
1,6,14,0,6,3,4,1520,6.5,7.2,2
0,6,3,0,6,1,14,1380,5.5,7.8,2
1,2,18,0,6,0,4,1430,6.0,7.8,2
1,1,10,0,5,0,7,1320,6.5,4.2,2
1,6,1,0,5,1,2,1480,5.5,7.5,2
1,2,18,0,6,0,4,1430,6.0,8.1,2
0,2,18,0,6,0,8,1520,6.0,4.5,2
1,6,4,2,6,3,3,1540,7.5,7.5,2
0,6,24,2,6,3,4,1590,9.5,8.5,2
1,2,3,0,5,3,2,1530,3.5,4.8,2
1,6,26,0,5,3,4,1540,7.5,6.2,2
1,6,12,0,6,1,16,1530,6.5,4.5,2
1,6,18,0,6,1,4,1490,1.0,6.5,2
0,2,9,2,5,3,6,1450,4.0,3.7,2
1,2,3,2,6,3,4,1480,5.5,3.7,2
1,6,12,0,6,1,4,1520,1.0,7.3,2
1,2,4,2,6,1,0,1520,5.5,2.5,2
1,2,4,0,6,3,1,1570,7.5,6.5,2
0,0,26,0,6,1,6,1250,6.5,4.5,2
0,2,3,2,6,3,1,1520,7.5,7.5,2
1,2,14,0,6,3,8,1550,7.5,8.5,2
0,6,5,0,4,1,14,1420,5.5,4.5,2
0,3,4,0,6,3,2,1210,5.0,2.5,2
0,2,17,0,6,3,4,1560,8.5,6.5,2
0,2,3,0,6,3,17,1530,6.5,4.2,2
0,6,0,0,6,0,12,1300,5.5,6.5,2
0,6,9,0,5,3,4,1490,6.5,4.5,2
1,2,27,0,5,3,2,1490,6.5,3.5,2
0,2,17,0,6,3,4,1560,8.5,6.5,2
2,0,0,0,0,0,0,1510,-1.0,4.5,2
1,2,25,0,5,3,4,1510,7.5,8.2,2
1,2,18,0,6,0,4,1510,1.0,6.3,2
0,2,6,1,6,3,3,1590,7.5,4.5,2
1,2,0,0,6,3,4,1560,5.0,7.8,2
1,2,20,1,6,3,4,1450,8.5,6.5,2
2,2,20,2,6,2,1,1380,5.0,4.7,2
0,6,5,0,4,1,14,1420,5.5,4.2,2
1,2,3,2,6,3,6,1550,5.0,6.5,2
1,2,0,2,5,3,7,1570,8.5,7.5,2
0,2,0,0,6,3,1,1360,3.5,3.5,2
1,2,25,0,6,3,6,1500,3.5,2.5,2
1,6,8,0,5,3,4,1460,4.5,8.6,2
1,2,26,2,1,3,4,1590,7.5,4.7,2
0,2,14,0,6,3,4,1550,6.5,6.3,2
1,2,3,2,5,3,4,1530,6.5,7.5,2
1,4,5,0,0,0,18,1480,2.5,3.5,2
0,2,14,0,6,3,2,1600,8.5,8.1,2
1,2,23,0,6,3,4,1510,5.0,4.5,2
1,3,6,1,5,4,17,1380,2.0,3.5,2
1,6,5,0,0,0,6,1550,8.5,1.0,2
1,2,6,0,5,3,15,1470,7.5,4.7,2
1,2,0,1,6,3,16,1480,3.5,2.5,2
0,2,0,0,2,3,16,1400,6.5,4.5,2
1,2,5,0,3,0,5,1500,3.5,6.5,2
1,2,0,0,0,3,2,1540,0.0,2.5,2
1,2,0,0,0,3,2,1540,0.0,2.5,2
1,3,3,0,0,3,6,1410,6.5,6.5,2
1,6,23,1,6,1,0,1570,6.5,7.5,2
1,2,1,1,0,0,1,1460,5.0,2.5,2
1,3,6,1,5,4,17,1380,3.0,2.5,2
1,6,14,0,0,0,4,1550,6.5,5.5,2
3,2,3,0,6,1,4,1530,6.0,4.3,2
0,0,5,0,0,3,1,1440,6.5,7.5,2
1,2,5,0,7,3,15,1490,7.0,6.5,2
1,2,3,1,6,3,4,1560,8.5,6.2,2
1,6,0,0,0,1,4,1500,4.5,3.7,2
2,6,9,0,6,3,1,1450,5.0,6.7,2
0,2,4,1,1,3,0,1500,6.5,6.5,1
1,2,0,0,6,0,2,1480,5.5,7.2,1
1,6,13,0,6,3,18,1460,2.0,3.5,1
1,6,13,0,6,3,18,1460,2.0,3.5,1
1,2,23,0,6,3,0,1550,7.5,4.5,1
0,6,5,0,6,3,1,1480,5.5,2.5,1
0,2,3,0,6,0,4,1340,4.0,2.5,1
0,2,18,0,6,0,14,1550,6.5,6.2,1
0,6,0,1,5,1,4,1560,6.5,4.2,1
1,2,12,0,5,3,1,1550,8.5,7.2,1
1,2,6,0,6,1,6,1570,6.5,6.5,1
0,2,12,0,0,0,4,1490,7.5,2.5,1
1,6,18,1,6,3,1,1570,3.5,4.7,1
1,6,26,2,6,3,4,1530,6.5,6.5,1
1,6,5,0,6,3,2,1450,5.5,6.3,1
0,6,21,0,6,3,6,1410,7.5,4.5,1
1,6,0,0,6,3,10,1540,5.5,6.1,1
0,2,8,0,6,3,1,1440,5.5,6.5,1
0,2,21,0,6,1,6,1550,7.5,4.5,1
0,2,26,0,6,3,10,1530,5.5,4.2,1
0,6,15,0,6,3,4,1450,5.0,2.5,1
2,6,3,0,6,3,6,1560,6.5,3.7,1
1,2,14,0,1,1,2,1570,4.5,5.5,1
0,2,3,0,1,3,4,1540,5.5,3.5,1
1,2,3,0,6,3,1,1550,6.5,7.5,1
1,2,3,0,6,0,1,1550,6.5,8.0,1
0,2,7,0,6,3,17,1500,7.5,4.2,1
0,2,5,0,5,3,16,1530,2.5,4.5,1
1,2,3,1,5,3,2,1520,6.5,2.5,1
0,6,5,0,6,0,6,1430,7.0,4.5,1
0,2,5,0,6,3,6,1560,6.5,6.3,1
0,2,0,0,5,3,1,1530,7.5,6.5,1
0,6,23,0,1,1,4,1540,6.0,7.5,1
0,6,5,0,6,3,4,1560,1.0,4.7,1
0,2,11,1,6,3,14,1520,6.5,4.5,1
1,2,26,2,2,3,6,1420,6.5,3.5,1
0,2,6,1,6,3,3,1590,7.5,4.5,1
0,2,4,1,6,3,1,1410,6.5,2.5,1
0,2,21,1,5,3,16,1550,6.5,4.5,1
1,6,4,2,6,3,4,1530,4.0,4.5,1
0,2,20,0,6,3,1,1560,6.5,6.2,1
0,6,23,0,1,1,4,1540,6.5,7.5,1
1,2,19,0,6,1,0,1540,6.5,2.5,1
0,2,0,0,2,3,16,1400,6.5,4.5,1
1,2,6,0,5,3,15,1470,7.5,4.7,1
0,3,17,0,0,4,4,1360,5.5,3.5,1
1,6,23,1,6,1,0,1570,6.5,7.5,1
0,2,3,0,6,3,7,1450,8.5,7.5,1
1,2,3,1,6,3,2,1570,7.5,6.2,1
1,2,3,2,6,3,16,1590,8.5,2.5,1
1,2,0,1,6,3,4,1510,5.5,7.3,1
0,2,18,2,6,3,12,1540,7.5,7.5,1
