Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
1,4,22,2,4,0,14,1330,7.5,7.8,2
1,1,1,2,5,3,4,1550,8.5,6.8,2
0,4,8,0,4,3,4,1500,-1.0,4.5,2
0,4,8,0,4,3,4,1500,-1.0,4.5,2
0,1,13,2,5,3,4,1560,8.5,6.5,2
1,4,9,2,4,3,4,1500,7.5,6.5,2
0,4,11,2,5,1,4,1540,6.5,8.7,2
0,4,11,2,0,3,13,1500,3.5,7.5,2
0,4,18,2,1,1,4,1540,6.0,7.5,2
0,1,1,2,0,3,4,1500,5.5,2.5,2
0,3,7,2,0,4,4,1560,7.5,7.5,2
1,1,1,2,5,3,4,1550,8.5,7.5,2
0,1,13,2,5,3,4,1560,8.5,6.5,2
0,1,1,1,5,3,4,1540,7.0,6.5,2
2,0,0,2,0,0,0,1510,-1.0,4.5,2
0,1,14,2,5,1,4,1580,6.5,8.5,2
0,1,15,2,5,3,1,1580,8.5,6.5,2
0,1,22,2,5,0,4,1490,4.5,2.5,2
0,1,2,0,5,3,4,1430,6.0,7.5,2
0,1,5,1,5,3,3,1590,7.5,4.5,2
3,1,15,2,4,3,4,1580,3.5,6.5,2
2,4,14,3,5,2,4,1530,5.0,4.5,2
1,1,0,0,4,3,7,1570,8.5,7.5,2
1,1,2,2,5,0,9,1510,2.5,6.5,2
0,4,18,2,1,1,4,1540,6.5,7.5,2
0,1,11,2,5,3,4,1550,6.5,6.3,2
1,1,18,2,0,3,1,1560,7.5,0.0,2
1,1,1,0,4,3,4,1530,6.5,7.5,2
1,4,11,1,5,1,4,1510,7.5,7.0,2
0,1,0,2,5,3,4,1540,7.5,2.5,2
0,1,0,2,4,3,7,1340,8.5,2.5,2
1,1,4,2,2,0,5,1500,3.5,6.5,2
1,1,1,1,5,3,4,1560,8.5,6.2,2
1,4,14,2,5,3,0,1560,7.5,6.8,1
0,1,14,1,5,1,14,1570,6.5,4.5,1
0,1,1,2,0,4,14,1330,7.5,1.0,1
1,1,7,2,5,3,0,1400,6.5,2.5,1
1,1,18,3,5,3,4,1550,5.5,2.5,1
1,1,20,2,5,3,6,1540,3.5,2.5,1
1,1,3,2,0,3,6,1460,5.0,2.5,1
1,1,19,2,5,3,13,1510,6.5,8.5,1
3,1,13,2,5,3,4,1480,6.5,7.5,1
0,2,20,2,3,4,6,1510,7.5,7.5,1
1,1,20,2,5,3,6,1570,6.5,7.8,1
1,1,19,2,5,3,13,1510,6.5,8.5,1
0,3,4,2,5,4,3,1380,3.5,3.5,1
1,1,18,2,5,3,0,1550,6.5,7.5,1
0,0,2,1,5,4,3,1500,6.5,3.7,1
1,1,14,2,0,3,16,1550,7.5,1.0,1
1,4,3,2,5,3,4,1500,6.5,8.5,1
1,4,2,2,0,3,4,1520,6.5,7.3,1
0,4,0,2,5,0,11,1300,5.5,6.5,1
0,4,4,2,5,3,4,1560,1.0,4.7,1
2,0,0,2,0,0,0,1510,-1.0,4.5,1
0,1,5,1,5,3,3,1590,7.5,4.5,1
1,4,16,1,4,1,16,1580,6.5,7.8,1
0,1,0,2,5,3,4,1540,7.5,4.5,1
0,1,0,2,5,3,4,1540,7.5,4.5,1
1,1,0,2,5,3,1,1580,6.5,4.5,1
0,1,0,2,5,3,4,1540,7.5,4.5,1
1,2,15,3,5,4,15,1530,7.5,4.5,1
0,1,1,1,4,3,18,1570,4.0,7.5,1
0,1,14,3,5,3,11,1540,7.5,7.5,1
2,4,7,2,5,3,1,1450,5.0,6.7,1
