Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
0,1,3,0,0,2,4,1530,6.5,3.75,2
0,5,3,1,5,2,5,1560,6.5,2.5,2
0,3,5,0,5,3,4,1540,5.5,8.7,2
1,5,3,0,0,2,5,1480,6.5,6.5,2
1,1,23,0,2,2,4,1560,7.5,6.5,2
1,4,11,0,4,2,4,1240,5.0,7.8,2
1,1,18,1,5,2,5,1530,6.5,7.5,2
1,5,0,0,0,2,4,1590,5.5,3.5,2
0,1,23,2,2,2,4,1590,6.5,4.5,2
0,1,12,0,5,2,5,1570,7.5,6.5,2
1,5,21,1,5,2,4,1590,6.5,3.5,2
0,5,14,0,5,2,4,1450,5.0,2.5,2
1,1,13,0,5,0,4,1550,7.5,7.2,2
1,1,13,1,4,2,4,1510,6.5,3.7,2
1,1,13,0,5,1,4,1310,4.5,4.5,2
0,1,3,0,5,2,7,1570,6.5,6.5,2
1,1,3,2,5,2,4,1580,6.5,4.2,2
1,5,10,0,5,2,2,1520,7.5,9.2,2
0,1,23,1,5,2,4,1560,7.5,6.5,2
3,0,3,0,4,2,4,1520,6.5,2.5,2
1,1,3,0,5,2,4,1600,8.5,4.5,2
2,1,3,0,5,2,4,1590,3.5,6.2,2
0,5,24,1,5,2,4,1550,6.5,7.5,2
1,5,26,0,5,2,4,1520,7.5,0.0,2
1,1,3,1,5,2,4,1540,6.5,4.7,2
1,5,0,1,5,1,4,1560,7.5,6.8,2
1,1,3,0,5,0,4,1480,8.5,6.3,2
1,1,21,0,0,2,4,1560,6.5,4.5,2
0,5,13,1,5,2,4,1310,8.5,3.5,2
1,1,22,2,5,2,4,1530,8.5,7.5,2
1,1,3,0,5,2,5,1570,6.5,6.5,2
0,1,3,0,5,0,1,1550,6.5,8.5,2
1,1,0,0,0,2,4,1590,7.5,7.5,2
1,1,3,0,5,2,4,1590,8.5,7.5,2
1,1,1,0,0,2,8,1590,8.5,4.2,2
0,1,4,0,5,0,4,1550,5.0,6.5,2
1,1,3,1,5,2,4,1580,6.5,4.2,2
1,1,10,1,4,2,5,1520,7.5,4.5,2
1,1,10,0,6,0,5,1470,6.5,4.5,2
1,2,3,0,5,3,4,1410,6.5,7.5,2
1,2,10,1,4,2,4,1580,8.5,4.5,2
1,2,4,1,3,3,4,1490,6.5,6.5,2
2,1,18,1,1,2,4,1540,2.5,4.5,2
0,1,3,0,5,0,4,1550,7.5,2.5,2
1,5,16,0,5,2,4,1510,5.0,6.5,2
1,1,21,0,5,2,4,1590,6.0,6.5,2
1,1,17,0,5,2,4,1520,7.5,7.5,2
0,5,3,1,6,2,4,1510,7.5,2.5,2
0,1,15,0,5,2,4,1560,8.5,6.5,2
1,2,8,0,5,3,4,1430,6.5,9.5,2
0,1,3,2,5,2,1,1520,5.5,7.2,2
1,5,8,1,5,2,5,1390,6.5,4.5,2
1,1,9,0,0,2,4,1600,8.5,0.0,2
1,1,13,1,5,2,4,1550,4.5,4.6,2
1,1,9,1,5,2,0,1600,6.5,8.5,2
1,1,3,1,5,2,4,1490,7.5,7.8,2
1,1,25,0,4,2,0,1550,6.5,2.5,2
1,1,9,2,4,1,4,1300,6.5,7.5,2
1,5,3,0,0,2,4,1530,6.5,1.0,2
1,1,2,0,5,2,4,1520,3.0,2.5,2
1,3,21,0,0,0,4,1320,2.0,7.2,2
0,5,3,1,5,2,5,1570,6.5,4.5,2
1,1,3,1,4,2,4,1580,8.5,4.5,2
1,5,23,1,4,2,4,1430,3.5,6.5,2
1,3,5,1,5,3,4,1530,6.5,2.5,2
1,5,11,0,4,2,5,1550,5.0,6.8,2
1,1,3,2,4,2,4,1530,6.5,7.5,2
1,1,9,0,4,2,4,1520,8.5,7.5,2
0,1,3,2,5,0,4,1530,6.5,2.5,2
1,1,5,0,0,2,5,1590,7.5,7.5,2
1,2,7,1,4,3,4,1550,1.0,6.5,2
0,1,3,0,5,0,4,1530,6.5,8.2,2
1,1,3,1,5,1,5,1600,6.5,3.7,2
1,1,9,0,4,2,4,1520,8.5,7.5,2
0,1,4,0,5,2,0,1550,7.5,4.5,2
1,1,8,0,5,2,5,1540,7.5,7.5,2
1,1,5,0,0,2,5,1590,7.5,7.5,2
1,2,16,0,5,2,4,1560,8.5,2.5,2
1,5,8,0,5,2,5,1550,7.5,6.5,2
1,1,13,2,5,2,4,1550,7.5,6.5,2
1,1,0,0,5,2,4,1500,8.5,2.5,2
1,3,21,0,0,0,0,1320,2.0,6.5,2
0,5,9,1,4,1,5,1580,6.5,7.3,2
1,1,7,1,4,2,4,1530,6.5,4.2,2
1,1,7,0,0,2,5,1560,7.5,0.0,2
1,1,23,2,5,2,4,1550,8.5,6.5,2
1,1,3,0,5,2,4,1530,6.5,6.2,2
0,1,3,0,5,2,6,1450,8.5,7.5,2
1,3,5,0,0,0,4,1490,6.5,4.7,2
1,1,3,1,5,2,4,1560,8.5,6.2,2
1,5,19,1,5,2,4,1510,7.5,0.0,2
0,1,9,2,5,2,5,1550,8.5,0.0,2
0,1,9,2,4,2,4,1570,8.5,5.5,2
1,1,3,0,5,2,4,1600,10.0,2.5,2
2,1,3,0,5,2,1,1550,7.5,2.5,2
1,1,12,0,5,2,4,1540,6.5,4.5,2
1,5,0,0,5,3,4,1580,6.5,6.5,2
0,1,3,1,5,2,4,1550,6.5,4.7,2
2,5,9,0,5,2,1,1450,5.0,6.7,2
1,1,3,0,5,2,4,1580,6.5,7.5,2
1,1,5,1,5,2,4,1560,8.5,8.5,2
1,1,16,1,5,1,5,1550,9.5,2.5,1
0,5,8,0,5,2,5,1530,7.5,6.5,1
1,1,13,0,5,0,4,1550,7.5,7.2,1
1,1,3,0,5,1,5,1390,3.5,2.5,1
1,1,13,0,5,2,8,1570,8.5,7.8,1
1,3,3,0,5,3,0,1500,7.5,7.2,1
1,1,22,0,4,1,4,1490,7.0,2.5,1
1,1,13,2,5,2,4,1550,7.5,6.5,1
1,1,13,2,5,2,4,1550,7.5,6.5,1
